ofav_gene,name,description,contrast,contrast_id
LOC110064890,LOC110064890,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like",1, C_EE_H_D_EE_H
LOC110048425,LOC110048425,14-3-3 protein 2-like,1, C_EE_H_D_EE_H
LOC110057028,LOC110057028,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2-like,1, C_EE_H_D_EE_H
LOC110050671,LOC110050671,5-hydroxytryptamine receptor 1-like,1, C_EE_H_D_EE_H
LOC110052922,LOC110052922,8-oxo-dGDP phosphatase NUDT18-like,1, C_EE_H_D_EE_H
LOC110055700,LOC110055700,AAC-rich mRNA clone AAC4 protein-like,1, C_EE_H_D_EE_H
LOC110069424,LOC110069424,AMMECR1-like protein,1, C_EE_H_D_EE_H
LOC110056074,LOC110056074,"ATP synthase subunit s, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110040957,LOC110040957,BLOC-1-related complex subunit 5-like,1, C_EE_H_D_EE_H
LOC110066988,LOC110066988,BTB/POZ domain-containing protein 6-B-like,1, C_EE_H_D_EE_H
LOC110060001,LOC110060001,BTB/POZ domain-containing protein 6-like,1, C_EE_H_D_EE_H
LOC110053631,LOC110053631,C2 domain-containing protein 3-like,1, C_EE_H_D_EE_H
LOC110065252,LOC110065252,"CAP-Gly domain-containing linker protein 1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110065341,LOC110065341,COMM domain-containing protein 6-like,1, C_EE_H_D_EE_H
LOC110051433,LOC110051433,CUB and peptidase domain-containing protein 2-like,1, C_EE_H_D_EE_H
LOC110068550,LOC110068550,D-inositol 3-phosphate glycosyltransferase-like,1, C_EE_H_D_EE_H
LOC110044004,LOC110044004,"DAZ protein 1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110069718,LOC110069718,DNA polymerase delta subunit 2-like,1, C_EE_H_D_EE_H
LOC110046011,LOC110046011,DNA-directed RNA polymerase I subunit RPA43-like,1, C_EE_H_D_EE_H
LOC110050883,LOC110050883,DNA/RNA-binding protein KIN17-like,1, C_EE_H_D_EE_H
LOC110044614,LOC110044614,"E3 ubiquitin-protein ligase MIB2-like, transcript variant X4",1, C_EE_H_D_EE_H
LOC110041899,LOC110041899,E3 ubiquitin-protein ligase TRIM71-like,1, C_EE_H_D_EE_H
LOC110040598,LOC110040598,"E3 ubiquitin-protein ligase TRIM71-like, transcript variant X3",1, C_EE_H_D_EE_H
LOC110053069,LOC110053069,E3 ubiquitin-protein ligase rnf213-alpha-like,1, C_EE_H_D_EE_H
LOC110065762,LOC110065762,EGF-like repeat and discoidin I-like domain-containing protein 3,1, C_EE_H_D_EE_H
LOC110057963,LOC110057963,ETS-related transcription factor Elf-4-like,1, C_EE_H_D_EE_H
LOC110049717,LOC110049717,F-box/WD repeat-containing protein 7-like,1, C_EE_H_D_EE_H
LOC110042054,LOC110042054,FUN14 domain-containing protein 1-like,1, C_EE_H_D_EE_H
LOC110064761,LOC110064761,"G patch domain and KOW motifs-containing protein-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110052780,LOC110052780,"GPI mannosyltransferase 4-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110050139,LOC110050139,"HEAT repeat-containing protein 4-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110047367,LOC110047367,L-rhamnose-binding lectin CSL3-like,1, C_EE_H_D_EE_H
LOC110052046,LOC110052046,MAM and LDL-receptor class A domain-containing protein 1-like,1, C_EE_H_D_EE_H
LOC110061135,LOC110061135,Meckel syndrome type 1 protein-like,1, C_EE_H_D_EE_H
LOC110067369,LOC110067369,N-acetylated-alpha-linked acidic dipeptidase 2-like,1, C_EE_H_D_EE_H
LOC110059770,LOC110059770,"NACHT, LRR and PYD domains-containing protein 12-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110043628,LOC110043628,O-acetyl-ADP-ribose deacetylase 1-like,1, C_EE_H_D_EE_H
LOC110046180,LOC110046180,"PP2C-like domain-containing protein CG9801, transcript variant X3",1, C_EE_H_D_EE_H
LOC110066243,LOC110066243,"REST corepressor 3-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110047159,LOC110047159,"RNA polymerase-associated protein LEO1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110066923,LOC110066923,RNA-binding protein cabeza-like,1, C_EE_H_D_EE_H
LOC110055559,LOC110055559,RYamide receptor-like,1, C_EE_H_D_EE_H
LOC110040336,LOC110040336,RYamide receptor-like,1, C_EE_H_D_EE_H
LOC110045444,LOC110045444,SHC SH2 domain-binding protein 1 homolog B-like,1, C_EE_H_D_EE_H
LOC110055643,LOC110055643,T-cell acute lymphocytic leukemia protein 1-like,1, C_EE_H_D_EE_H
LOC110067882,LOC110067882,"TNF receptor-associated factor 4-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110060414,LOC110060414,"TNF receptor-associated factor 6-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110051739,LOC110051739,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110042988,LOC110042988,"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110059142,LOC110059142,UDP-glucuronosyltransferase 2B19-like,1, C_EE_H_D_EE_H
LOC110050700,LOC110050700,UDP-glucuronosyltransferase 2B33-like,1, C_EE_H_D_EE_H
LOC110056301,LOC110056301,UNC93-like protein MFSD11,1, C_EE_H_D_EE_H
LOC110044341,LOC110044341,UPF0573 protein C2orf70 homolog A-like,1, C_EE_H_D_EE_H
LOC110065972,LOC110065972,WD repeat-containing protein 13-like,1, C_EE_H_D_EE_H
LOC110059708,LOC110059708,"WD repeat-containing protein 59-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110061801,LOC110061801,XK-related protein 8-like,1, C_EE_H_D_EE_H
LOC110055994,LOC110055994,ZP domain-containing protein-like,1, C_EE_H_D_EE_H
LOC110068608,LOC110068608,acetylserotonin O-methyltransferase-like,1, C_EE_H_D_EE_H
LOC110057599,LOC110057599,acyl-CoA synthetase family member 4-like,1, C_EE_H_D_EE_H
LOC110062864,LOC110062864,acyl-lipid (8-3)-desaturase-like,1, C_EE_H_D_EE_H
LOC110050619,LOC110050619,adenosine receptor A2b-like,1, C_EE_H_D_EE_H
LOC110057383,LOC110057383,adenosine receptor A3-like,1, C_EE_H_D_EE_H
LOC110049607,LOC110049607,"adenylosuccinate lyase-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110047970,LOC110047970,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like",1, C_EE_H_D_EE_H
LOC110067391,LOC110067391,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like",1, C_EE_H_D_EE_H
LOC110068357,LOC110068357,"alternative oxidase, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110062317,LOC110062317,angiogenic factor with G patch and FHA domains 1-like,1, C_EE_H_D_EE_H
LOC110057123,LOC110057123,angiopoietin-1 receptor-like,1, C_EE_H_D_EE_H
LOC110039872,LOC110039872,anion exchange protein 3-like,1, C_EE_H_D_EE_H
LOC110045768,LOC110045768,ankyrin repeat and BTB/POZ domain-containing protein BTBD11-like,1, C_EE_H_D_EE_H
LOC110066112,LOC110066112,"arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2-like",1, C_EE_H_D_EE_H
LOC110050985,LOC110050985,arrestin domain-containing protein 4-like,1, C_EE_H_D_EE_H
LOC110057336,LOC110057336,atherin-like,1, C_EE_H_D_EE_H
LOC110051454,LOC110051454,"battenin-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110059134,LOC110059134,"beta-1,3-galactosyltransferase 5-like",1, C_EE_H_D_EE_H
LOC110040722,LOC110040722,"beta-1,4-N-acetylgalactosaminyltransferase 3-like",1, C_EE_H_D_EE_H
LOC110040700,LOC110040700,"beta-1,4-N-acetylgalactosaminyltransferase 3-like",1, C_EE_H_D_EE_H
LOC110060233,LOC110060233,beta-2 adrenergic receptor-like,1, C_EE_H_D_EE_H
LOC110048665,LOC110048665,"beta-hexosaminidase-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110059633,LOC110059633,bifunctional purine biosynthesis protein PURH-like,1, C_EE_H_D_EE_H
LOC110058152,LOC110058152,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A-like",1, C_EE_H_D_EE_H
LOC110042118,LOC110042118,"cAMP-dependent protein kinase catalytic subunit-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110043216,LOC110043216,"calcium-binding protein P-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110063730,LOC110063730,calmodulin-like,1, C_EE_H_D_EE_H
LOC110059968,LOC110059968,carbohydrate sulfotransferase 3-like,1, C_EE_H_D_EE_H
LOC110069580,LOC110069580,carbonic anhydrase 2-like,1, C_EE_H_D_EE_H
LOC110069042,LOC110069042,carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1-like,1, C_EE_H_D_EE_H
LOC110059474,LOC110059474,carboxypeptidase B-like,1, C_EE_H_D_EE_H
LOC110069659,LOC110069659,caspase-8-like,1, C_EE_H_D_EE_H
LOC110057236,LOC110057236,"centrosomal protein POC5-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110055756,LOC110055756,coadhesin-like,1, C_EE_H_D_EE_H
LOC110052323,LOC110052323,"collagen alpha chain-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110048050,LOC110048050,collagen alpha-1(XII) chain-like,1, C_EE_H_D_EE_H
LOC110046035,LOC110046035,"collagen alpha-1(XII) chain-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110047380,LOC110047380,collagen alpha-2(IX) chain-like,1, C_EE_H_D_EE_H
LOC110047374,LOC110047374,collagen triple helix repeat-containing protein 1-like,1, C_EE_H_D_EE_H
LOC110053225,LOC110053225,collagen triple helix repeat-containing protein 1-like,1, C_EE_H_D_EE_H
LOC110069487,LOC110069487,"collagen triple helix repeat-containing protein 1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110057057,LOC110057057,contactin-associated protein-like 3,1, C_EE_H_D_EE_H
LOC110054069,LOC110054069,cytidine deaminase-like,1, C_EE_H_D_EE_H
LOC110053099,LOC110053099,"cytosolic 5'-nucleotidase 3-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110059082,LOC110059082,cytosolic carboxypeptidase 2-like,1, C_EE_H_D_EE_H
LOC110061052,LOC110061052,cytosolic phospholipase A2-like,1, C_EE_H_D_EE_H
LOC110055594,LOC110055594,dehydrogenase/reductase SDR family member on chromosome X-like,1, C_EE_H_D_EE_H
LOC110068067,LOC110068067,deleted in malignant brain tumors 1 protein-like,1, C_EE_H_D_EE_H
LOC110050547,LOC110050547,deleted in malignant brain tumors 1 protein-like,1, C_EE_H_D_EE_H
LOC110042692,LOC110042692,dermatan-sulfate epimerase-like protein,1, C_EE_H_D_EE_H
LOC110052494,LOC110052494,deubiquitinating protein VCIP135-like,1, C_EE_H_D_EE_H
LOC110069339,LOC110069339,dickkopf-related protein 3-like,1, C_EE_H_D_EE_H
LOC110065909,LOC110065909,"diencephalon/mesencephalon homeobox protein 1-B-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110047798,LOC110047798,dimethylaniline monooxygenase [N-oxide-forming] 2-like,1, C_EE_H_D_EE_H
LOC110063490,LOC110063490,diphthine--ammonia ligase-like,1, C_EE_H_D_EE_H
LOC110050267,LOC110050267,dopamine receptor 2-like,1, C_EE_H_D_EE_H
LOC110063912,LOC110063912,endochitinase A1-like,1, C_EE_H_D_EE_H
LOC110053846,LOC110053846,endoribonuclease Dicer-like,1, C_EE_H_D_EE_H
LOC110057766,LOC110057766,"ephrin type-A receptor 2-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110067624,LOC110067624,eukaryotic translation initiation factor 2 subunit 1-like,1, C_EE_H_D_EE_H
LOC110049123,LOC110049123,exostosin-like 3,1, C_EE_H_D_EE_H
LOC110058382,LOC110058382,forkhead box protein J3-like,1, C_EE_H_D_EE_H
LOC110068247,LOC110068247,forkhead box protein Q1-like,1, C_EE_H_D_EE_H
LOC110062755,LOC110062755,fukutin-related protein-like,1, C_EE_H_D_EE_H
LOC110064011,LOC110064011,furin-like,1, C_EE_H_D_EE_H
LOC110055837,LOC110055837,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3-like,1, C_EE_H_D_EE_H
LOC110046058,LOC110046058,galanin receptor type 1-like,1, C_EE_H_D_EE_H
LOC110068112,LOC110068112,"gamma-2-syntrophin-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110054499,LOC110054499,gamma-butyrobetaine dioxygenase-like,1, C_EE_H_D_EE_H
LOC110066954,LOC110066954,gamma-glutamyltranspeptidase 1-like,1, C_EE_H_D_EE_H
LOC110066999,LOC110066999,gamma-glutamyltranspeptidase 1-like,1, C_EE_H_D_EE_H
LOC110050932,LOC110050932,"gelsolin-like protein 2, transcript variant X2",1, C_EE_H_D_EE_H
LOC110055691,LOC110055691,"general transcription factor 3C polypeptide 1-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110069515,LOC110069515,glutathione-specific gamma-glutamylcyclotransferase 1-like,1, C_EE_H_D_EE_H
LOC110063756,LOC110063756,"glyceraldehyde-3-phosphate dehydrogenase, cytosolic-like",1, C_EE_H_D_EE_H
LOC110052731,LOC110052731,glycogen synthase kinase-3 beta-like,1, C_EE_H_D_EE_H
LOC110055348,LOC110055348,"golgin subfamily A member 6-like protein 6, transcript variant X2",1, C_EE_H_D_EE_H
LOC110056271,LOC110056271,group XV phospholipase A2-like,1, C_EE_H_D_EE_H
LOC110047837,LOC110047837,growth/differentiation factor 8-like,1, C_EE_H_D_EE_H
LOC110043483,LOC110043483,helicase with zinc finger domain 2-like,1, C_EE_H_D_EE_H
LOC110058803,LOC110058803,"hemicentin-1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110068152,LOC110068152,hemicentin-2-like,1, C_EE_H_D_EE_H
LOC110064787,LOC110064787,hepatocyte nuclear factor 1-beta-A-like,1, C_EE_H_D_EE_H
LOC110040924,LOC110040924,high affinity cationic amino acid transporter 1-like,1, C_EE_H_D_EE_H
LOC110068534,LOC110068534,histone H2A,1, C_EE_H_D_EE_H
LOC110049641,LOC110049641,"histone acetyltransferase KAT7-like, transcript variant X3",1, C_EE_H_D_EE_H
LOC110057786,LOC110057786,homeobox protein ceh-19-like,1, C_EE_H_D_EE_H
LOC110050129,LOC110050129,"hydroxyacyl-coenzyme A dehydrogenase, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110068593,LOC110068593,inactive serine protease 35-like,1, C_EE_H_D_EE_H
LOC110066600,LOC110066600,"inosine-5'-monophosphate dehydrogenase 1b-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110047450,LOC110047450,interstitial collagenase-like,1, C_EE_H_D_EE_H
LOC110041025,LOC110041025,kelch-like protein 1,1, C_EE_H_D_EE_H
LOC110066484,LOC110066484,kelch-like protein 2,1, C_EE_H_D_EE_H
LOC110059740,LOC110059740,kelch-like protein 25,1, C_EE_H_D_EE_H
LOC110068832,LOC110068832,kelch-like protein 5,1, C_EE_H_D_EE_H
LOC110049853,LOC110049853,laccase-4-like,1, C_EE_H_D_EE_H
LOC110051805,LOC110051805,"leukocyte tyrosine kinase receptor-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110065512,LOC110065512,lipase member K-like,1, C_EE_H_D_EE_H
LOC110045499,LOC110045499,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,1, C_EE_H_D_EE_H
LOC110051192,LOC110051192,major facilitator superfamily domain-containing protein 6-like,1, C_EE_H_D_EE_H
LOC110053046,LOC110053046,maltase 1-like,1, C_EE_H_D_EE_H
LOC110061326,LOC110061326,matrix metalloproteinase-16-like,1, C_EE_H_D_EE_H
LOC110043946,LOC110043946,melanocortin receptor 4-like,1, C_EE_H_D_EE_H
LOC110063159,LOC110063159,"melanocortin receptor 5-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110048560,LOC110048560,"metalloendopeptidase OMA1, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110046642,LOC110046642,"metalloproteinase inhibitor 2-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110041798,LOC110041798,"mevalonate kinase-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110046618,LOC110046618,mitochondrial carnitine/acylcarnitine carrier protein-like,1, C_EE_H_D_EE_H
LOC110065054,LOC110065054,mitochondrial ribonuclease P protein 3-like,1, C_EE_H_D_EE_H
LOC110045720,LOC110045720,"myoferlin-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110059420,LOC110059420,myosin-2 heavy chain-like,1, C_EE_H_D_EE_H
LOC110055249,LOC110055249,neo-calmodulin-like,1, C_EE_H_D_EE_H
LOC110045356,LOC110045356,nephrocystin-1-like,1, C_EE_H_D_EE_H
LOC110065655,LOC110065655,"nephrocystin-3-like, transcript variant X4",1, C_EE_H_D_EE_H
LOC110052970,LOC110052970,neural cell adhesion molecule 2-like,1, C_EE_H_D_EE_H
LOC110067644,LOC110067644,"neurocalcin homolog, transcript variant X1",1, C_EE_H_D_EE_H
LOC110047676,LOC110047676,neuromedin-U receptor 2-like,1, C_EE_H_D_EE_H
LOC110053610,LOC110053610,"neuronal acetylcholine receptor subunit alpha-10-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110040065,LOC110040065,neuronal growth regulator 1-like,1, C_EE_H_D_EE_H
LOC110061367,LOC110061367,nucleolar protein 14-like,1, C_EE_H_D_EE_H
LOC110066286,LOC110066286,nucleotide pyrophosphatase/phosphodiesterase-like,1, C_EE_H_D_EE_H
LOC110054683,LOC110054683,nudix hydrolase 8-like,1, C_EE_H_D_EE_H
LOC110065290,LOC110065290,octopamine receptor-like,1, C_EE_H_D_EE_H
LOC110065708,LOC110065708,"pancreatic secretory granule membrane major glycoprotein GP2-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110059284,LOC110059284,"paramyosin-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110067916,LOC110067916,peptidase M20 domain-containing protein 2-like,1, C_EE_H_D_EE_H
LOC110058795,LOC110058795,peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase-like,1, C_EE_H_D_EE_H
LOC110069436,LOC110069436,"perlucin-like protein, transcript variant X2",1, C_EE_H_D_EE_H
LOC110053701,LOC110053701,peroxisome assembly protein 26-like,1, C_EE_H_D_EE_H
LOC110058416,LOC110058416,"phosphoglycolate phosphatase-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110063380,LOC110063380,"pleckstrin homology domain-containing family M member 2-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110067961,LOC110067961,poly [ADP-ribose] polymerase 14-like,1, C_EE_H_D_EE_H
LOC110065651,LOC110065651,"poly [ADP-ribose] polymerase 14-like, transcript variant X3",1, C_EE_H_D_EE_H
LOC110042096,LOC110042096,potassium channel subfamily K member 15-like,1, C_EE_H_D_EE_H
LOC110062420,LOC110062420,"potassium voltage-gated channel subfamily A member 2-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110041370,LOC110041370,"potassium voltage-gated channel subfamily C member 4-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110046269,LOC110046269,potassium voltage-gated channel subfamily D member 3-like,1, C_EE_H_D_EE_H
LOC110040308,LOC110040308,probable E3 ubiquitin-protein ligase ARI11,1, C_EE_H_D_EE_H
LOC110040778,LOC110040778,probable E3 ubiquitin-protein ligase DTX2,1, C_EE_H_D_EE_H
LOC110049075,LOC110049075,probable alpha-ketoglutarate-dependent hypophosphite dioxygenase,1, C_EE_H_D_EE_H
LOC110066730,LOC110066730,probable proline dehydrogenase 2,1, C_EE_H_D_EE_H
LOC110044195,LOC110044195,"probable serine/threonine-protein kinase drkD, transcript variant X1",1, C_EE_H_D_EE_H
LOC110048447,LOC110048447,"proline dehydrogenase 1, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110043607,LOC110043607,"proprotein convertase subtilisin/kexin type 5-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110043445,LOC110043445,prostaglandin D2 receptor-like,1, C_EE_H_D_EE_H
LOC110047414,LOC110047414,protein CIP2A homolog,1, C_EE_H_D_EE_H
LOC110050011,LOC110050011,protein DBF4 homolog B-like,1, C_EE_H_D_EE_H
LOC110039728,LOC110039728,protein DD3-3-like,1, C_EE_H_D_EE_H
LOC110039960,LOC110039960,protein DENND6A-like,1, C_EE_H_D_EE_H
LOC110062846,LOC110062846,"protein MAK16 homolog, transcript variant X4",1, C_EE_H_D_EE_H
LOC110043889,LOC110043889,protein NLRC3-like,1, C_EE_H_D_EE_H
LOC110063528,LOC110063528,"protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1-like",1, C_EE_H_D_EE_H
LOC110051767,LOC110051767,protein PRY1-like,1, C_EE_H_D_EE_H
LOC110046651,LOC110046651,protein asunder homolog,1, C_EE_H_D_EE_H
LOC110058730,LOC110058730,protein decapentaplegic-like,1, C_EE_H_D_EE_H
LOC110042671,LOC110042671,protein lin-41-like,1, C_EE_H_D_EE_H
LOC110043451,LOC110043451,protein phosphatase 1 regulatory subunit 27-like,1, C_EE_H_D_EE_H
LOC110068298,LOC110068298,protein phosphatase 1 regulatory subunit 3C-like,1, C_EE_H_D_EE_H
LOC110054875,LOC110054875,protein piccolo-like,1, C_EE_H_D_EE_H
LOC110064912,LOC110064912,protein transport protein Sec23A-like,1, C_EE_H_D_EE_H
LOC110056359,LOC110056359,pterin-4-alpha-carbinolamine dehydratase-like,1, C_EE_H_D_EE_H
