ofav_gene,name,description,contrast,contrast_id
LOC110039915,LOC110039915,"putative adenosylhomocysteinase 3, transcript variant X2",1, C_EE_H_D_EE_H
LOC110060670,LOC110060670,putative beta-lactamase-like 1,1, C_EE_H_D_EE_H
LOC110053692,LOC110053692,putative exosome complex component rrp40,1, C_EE_H_D_EE_H
LOC110048964,LOC110048964,putative helicase MOV-10,1, C_EE_H_D_EE_H
LOC110053326,LOC110053326,"putative histone-lysine N-methyltransferase PRDM6, transcript variant X1",1, C_EE_H_D_EE_H
LOC110063864,LOC110063864,pyroglutamylated RFamide peptide receptor-like,1, C_EE_H_D_EE_H
LOC110067194,LOC110067194,"ral guanine nucleotide dissociation stimulator-like 1, transcript variant X1",1, C_EE_H_D_EE_H
LOC110052521,LOC110052521,ras-related and estrogen-regulated growth inhibitor-like,1, C_EE_H_D_EE_H
LOC110068997,LOC110068997,sec14 cytosolic factor-like,1, C_EE_H_D_EE_H
LOC110048084,LOC110048084,serine protease 23-like,1, C_EE_H_D_EE_H
LOC110066455,LOC110066455,serine/threonine-protein kinase 33-like,1, C_EE_H_D_EE_H
LOC110068266,LOC110068266,serine/threonine-protein phosphatase 4 regulatory subunit 1-like,1, C_EE_H_D_EE_H
LOC110057534,LOC110057534,sodium channel modifier 1-like,1, C_EE_H_D_EE_H
LOC110062663,LOC110062663,sodium- and chloride-dependent taurine transporter-like,1, C_EE_H_D_EE_H
LOC110050490,LOC110050490,sodium-coupled monocarboxylate transporter 1-like,1, C_EE_H_D_EE_H
LOC110045418,LOC110045418,sodium-dependent dopamine transporter-like,1, C_EE_H_D_EE_H
LOC110039715,LOC110039715,sodium/glucose cotransporter 5-like,1, C_EE_H_D_EE_H
LOC110069312,LOC110069312,"soluble guanylate cyclase gcy-33-like, transcript variant X4",1, C_EE_H_D_EE_H
LOC110063979,LOC110063979,somatostatin receptor type 5-like,1, C_EE_H_D_EE_H
LOC110056474,LOC110056474,sterol regulatory element-binding protein 1-like,1, C_EE_H_D_EE_H
LOC110065139,LOC110065139,"substance-K receptor-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110062626,LOC110062626,suppressor protein SRP40-like,1, C_EE_H_D_EE_H
LOC110051046,LOC110051046,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like",1, C_EE_H_D_EE_H
LOC110043027,LOC110043027,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like, transcript variant X2",1, C_EE_H_D_EE_H
LOC110039709,LOC110039709,"target of rapamycin complex 2 subunit MAPKAP1-like, transcript variant X1",1, C_EE_H_D_EE_H
LOC110064549,LOC110064549,tctex1 domain-containing protein 2-like,1, C_EE_H_D_EE_H
LOC110047843,LOC110047843,testis-expressed protein 10-like,1, C_EE_H_D_EE_H
LOC110062674,LOC110062674,tetratricopeptide repeat protein 28-like,1, C_EE_H_D_EE_H
LOC110065626,LOC110065626,tetratricopeptide repeat protein 28-like,1, C_EE_H_D_EE_H
LOC110051143,LOC110051143,"tolloid-like protein 2, transcript variant X1",1, C_EE_H_D_EE_H
LOC110048955,LOC110048955,trace amine-associated receptor 8b-like,1, C_EE_H_D_EE_H
LOC110049030,LOC110049030,"transcription factor A, mitochondrial-like",1, C_EE_H_D_EE_H
LOC110043723,LOC110043723,transcription factor Sox-17-beta.3-like,1, C_EE_H_D_EE_H
LOC110063950,LOC110063950,transient receptor potential cation channel subfamily A member 1 homolog,1, C_EE_H_D_EE_H
LOC110064527,LOC110064527,transient receptor potential cation channel subfamily A member 1-like,1, C_EE_H_D_EE_H
LOC110057527,LOC110057527,transient receptor potential cation channel subfamily M member 6-like,1, C_EE_H_D_EE_H
LOC110046690,LOC110046690,translation initiation factor eIF-2B subunit gamma-like,1, C_EE_H_D_EE_H
LOC110059449,LOC110059449,trichohyalin-like,1, C_EE_H_D_EE_H
LOC110058395,LOC110058395,tryptophanase-like,1, C_EE_H_D_EE_H
LOC110066055,LOC110066055,tumor necrosis factor receptor superfamily member 1A-like,1, C_EE_H_D_EE_H
LOC110054377,LOC110054377,twist-related protein-like,1, C_EE_H_D_EE_H
LOC110052514,LOC110052514,two pore potassium channel protein sup-9-like,1, C_EE_H_D_EE_H
LOC110068256,LOC110068256,tyramine/octopamine receptor-like,1, C_EE_H_D_EE_H
LOC110064066,LOC110064066,tyrosine-protein kinase FRK-like,1, C_EE_H_D_EE_H
LOC110048022,LOC110048022,ubiquitin-protein ligase E3C-like,1, C_EE_H_D_EE_H
LOC110039662,LOC110039662,uncharacterized LOC110039662,1, C_EE_H_D_EE_H
LOC110039847,LOC110039847,uncharacterized LOC110039847,1, C_EE_H_D_EE_H
LOC110039944,LOC110039944,uncharacterized LOC110039944,1, C_EE_H_D_EE_H
LOC110040087,LOC110040087,uncharacterized LOC110040087,1, C_EE_H_D_EE_H
LOC110040175,LOC110040175,uncharacterized LOC110040175,1, C_EE_H_D_EE_H
LOC110040897,LOC110040897,uncharacterized LOC110040897,1, C_EE_H_D_EE_H
LOC110040899,LOC110040899,uncharacterized LOC110040899,1, C_EE_H_D_EE_H
LOC110041529,LOC110041529,uncharacterized LOC110041529,1, C_EE_H_D_EE_H
LOC110041679,LOC110041679,"uncharacterized LOC110041679, transcript variant X1",1, C_EE_H_D_EE_H
LOC110041920,LOC110041920,"uncharacterized LOC110041920, transcript variant X2",1, C_EE_H_D_EE_H
LOC110042185,LOC110042185,uncharacterized LOC110042185,1, C_EE_H_D_EE_H
LOC110042328,LOC110042328,uncharacterized LOC110042328,1, C_EE_H_D_EE_H
LOC110042472,LOC110042472,uncharacterized LOC110042472,1, C_EE_H_D_EE_H
LOC110042683,LOC110042683,uncharacterized LOC110042683,1, C_EE_H_D_EE_H
LOC110043028,LOC110043028,"uncharacterized LOC110043028, transcript variant X3",1, C_EE_H_D_EE_H
LOC110043387,LOC110043387,uncharacterized LOC110043387,1, C_EE_H_D_EE_H
LOC110043460,LOC110043460,uncharacterized LOC110043460,1, C_EE_H_D_EE_H
LOC110043600,LOC110043600,uncharacterized LOC110043600,1, C_EE_H_D_EE_H
LOC110044200,LOC110044200,"uncharacterized LOC110044200, transcript variant X3",1, C_EE_H_D_EE_H
LOC110044207,LOC110044207,uncharacterized LOC110044207,1, C_EE_H_D_EE_H
LOC110044274,LOC110044274,"uncharacterized LOC110044274, transcript variant X1",1, C_EE_H_D_EE_H
LOC110044491,LOC110044491,uncharacterized LOC110044491,1, C_EE_H_D_EE_H
LOC110044544,LOC110044544,uncharacterized LOC110044544,1, C_EE_H_D_EE_H
LOC110044586,LOC110044586,uncharacterized LOC110044586,1, C_EE_H_D_EE_H
LOC110045182,LOC110045182,uncharacterized LOC110045182,1, C_EE_H_D_EE_H
LOC110045208,LOC110045208,uncharacterized LOC110045208,1, C_EE_H_D_EE_H
LOC110045334,LOC110045334,uncharacterized LOC110045334,1, C_EE_H_D_EE_H
LOC110045559,LOC110045559,uncharacterized LOC110045559,1, C_EE_H_D_EE_H
LOC110045604,LOC110045604,uncharacterized LOC110045604,1, C_EE_H_D_EE_H
LOC110045842,LOC110045842,uncharacterized LOC110045842,1, C_EE_H_D_EE_H
LOC110046089,LOC110046089,"uncharacterized LOC110046089, transcript variant X1",1, C_EE_H_D_EE_H
LOC110046286,LOC110046286,uncharacterized LOC110046286,1, C_EE_H_D_EE_H
LOC110046631,LOC110046631,"uncharacterized LOC110046631, transcript variant X1",1, C_EE_H_D_EE_H
LOC110047027,LOC110047027,uncharacterized LOC110047027,1, C_EE_H_D_EE_H
LOC110047176,LOC110047176,uncharacterized LOC110047176,1, C_EE_H_D_EE_H
LOC110047416,LOC110047416,uncharacterized LOC110047416,1, C_EE_H_D_EE_H
LOC110047864,LOC110047864,"uncharacterized LOC110047864, transcript variant X2",1, C_EE_H_D_EE_H
LOC110048190,LOC110048190,uncharacterized LOC110048190,1, C_EE_H_D_EE_H
LOC110048758,LOC110048758,uncharacterized LOC110048758,1, C_EE_H_D_EE_H
LOC110048821,LOC110048821,uncharacterized LOC110048821,1, C_EE_H_D_EE_H
LOC110050042,LOC110050042,uncharacterized LOC110050042,1, C_EE_H_D_EE_H
LOC110050375,LOC110050375,uncharacterized LOC110050375,1, C_EE_H_D_EE_H
LOC110050412,LOC110050412,"uncharacterized LOC110050412, transcript variant X1",1, C_EE_H_D_EE_H
LOC110050439,LOC110050439,"uncharacterized LOC110050439, transcript variant X1",1, C_EE_H_D_EE_H
LOC110050594,LOC110050594,uncharacterized LOC110050594,1, C_EE_H_D_EE_H
LOC110050596,LOC110050596,uncharacterized LOC110050596,1, C_EE_H_D_EE_H
LOC110050669,LOC110050669,uncharacterized LOC110050669,1, C_EE_H_D_EE_H
LOC110050828,LOC110050828,uncharacterized LOC110050828,1, C_EE_H_D_EE_H
LOC110050834,LOC110050834,"uncharacterized LOC110050834, transcript variant X2",1, C_EE_H_D_EE_H
LOC110050929,LOC110050929,uncharacterized LOC110050929,1, C_EE_H_D_EE_H
LOC110051129,LOC110051129,"uncharacterized LOC110051129, transcript variant X2",1, C_EE_H_D_EE_H
LOC110051255,LOC110051255,"uncharacterized LOC110051255, transcript variant X2",1, C_EE_H_D_EE_H
LOC110051705,LOC110051705,uncharacterized LOC110051705,1, C_EE_H_D_EE_H
LOC110052143,LOC110052143,uncharacterized LOC110052143,1, C_EE_H_D_EE_H
LOC110052232,LOC110052232,uncharacterized LOC110052232,1, C_EE_H_D_EE_H
LOC110052431,LOC110052431,"uncharacterized LOC110052431, transcript variant X2",1, C_EE_H_D_EE_H
LOC110052681,LOC110052681,uncharacterized LOC110052681,1, C_EE_H_D_EE_H
LOC110052694,LOC110052694,uncharacterized LOC110052694,1, C_EE_H_D_EE_H
LOC110052700,LOC110052700,uncharacterized LOC110052700,1, C_EE_H_D_EE_H
LOC110052817,LOC110052817,"uncharacterized LOC110052817, transcript variant X1",1, C_EE_H_D_EE_H
LOC110053083,LOC110053083,uncharacterized LOC110053083,1, C_EE_H_D_EE_H
LOC110053132,LOC110053132,"uncharacterized LOC110053132, transcript variant X2",1, C_EE_H_D_EE_H
LOC110053599,LOC110053599,uncharacterized LOC110053599,1, C_EE_H_D_EE_H
LOC110054205,LOC110054205,uncharacterized LOC110054205,1, C_EE_H_D_EE_H
LOC110054393,LOC110054393,uncharacterized LOC110054393,1, C_EE_H_D_EE_H
LOC110054542,LOC110054542,uncharacterized LOC110054542,1, C_EE_H_D_EE_H
LOC110054576,LOC110054576,uncharacterized LOC110054576,1, C_EE_H_D_EE_H
LOC110055245,LOC110055245,"uncharacterized LOC110055245, transcript variant X1",1, C_EE_H_D_EE_H
LOC110055294,LOC110055294,uncharacterized LOC110055294,1, C_EE_H_D_EE_H
LOC110055386,LOC110055386,uncharacterized LOC110055386,1, C_EE_H_D_EE_H
LOC110055566,LOC110055566,uncharacterized LOC110055566,1, C_EE_H_D_EE_H
LOC110055642,LOC110055642,uncharacterized LOC110055642,1, C_EE_H_D_EE_H
LOC110055732,LOC110055732,uncharacterized LOC110055732,1, C_EE_H_D_EE_H
LOC110055735,LOC110055735,uncharacterized LOC110055735,1, C_EE_H_D_EE_H
LOC110055775,LOC110055775,uncharacterized LOC110055775,1, C_EE_H_D_EE_H
LOC110055825,LOC110055825,uncharacterized LOC110055825,1, C_EE_H_D_EE_H
LOC110055858,LOC110055858,"uncharacterized LOC110055858, transcript variant X2",1, C_EE_H_D_EE_H
LOC110055865,LOC110055865,uncharacterized LOC110055865,1, C_EE_H_D_EE_H
LOC110056049,LOC110056049,uncharacterized LOC110056049,1, C_EE_H_D_EE_H
LOC110056255,LOC110056255,uncharacterized LOC110056255,1, C_EE_H_D_EE_H
LOC110056449,LOC110056449,uncharacterized LOC110056449,1, C_EE_H_D_EE_H
LOC110056593,LOC110056593,uncharacterized LOC110056593,1, C_EE_H_D_EE_H
LOC110056626,LOC110056626,uncharacterized LOC110056626,1, C_EE_H_D_EE_H
LOC110056647,LOC110056647,uncharacterized LOC110056647,1, C_EE_H_D_EE_H
LOC110056831,LOC110056831,uncharacterized LOC110056831,1, C_EE_H_D_EE_H
LOC110056841,LOC110056841,uncharacterized LOC110056841,1, C_EE_H_D_EE_H
LOC110057003,LOC110057003,uncharacterized LOC110057003,1, C_EE_H_D_EE_H
LOC110057466,LOC110057466,"uncharacterized LOC110057466, transcript variant X4",1, C_EE_H_D_EE_H
LOC110057480,LOC110057480,uncharacterized LOC110057480,1, C_EE_H_D_EE_H
LOC110057496,LOC110057496,uncharacterized LOC110057496,1, C_EE_H_D_EE_H
LOC110057904,LOC110057904,uncharacterized LOC110057904,1, C_EE_H_D_EE_H
LOC110058385,LOC110058385,uncharacterized LOC110058385,1, C_EE_H_D_EE_H
LOC110058403,LOC110058403,uncharacterized LOC110058403,1, C_EE_H_D_EE_H
LOC110058479,LOC110058479,uncharacterized LOC110058479,1, C_EE_H_D_EE_H
LOC110058779,LOC110058779,uncharacterized LOC110058779,1, C_EE_H_D_EE_H
LOC110058814,LOC110058814,uncharacterized LOC110058814,1, C_EE_H_D_EE_H
LOC110059684,LOC110059684,uncharacterized LOC110059684,1, C_EE_H_D_EE_H
LOC110059810,LOC110059810,uncharacterized LOC110059810,1, C_EE_H_D_EE_H
LOC110059938,LOC110059938,uncharacterized LOC110059938,1, C_EE_H_D_EE_H
LOC110060023,LOC110060023,"uncharacterized LOC110060023, transcript variant X1",1, C_EE_H_D_EE_H
LOC110060042,LOC110060042,uncharacterized LOC110060042,1, C_EE_H_D_EE_H
LOC110060064,LOC110060064,uncharacterized LOC110060064,1, C_EE_H_D_EE_H
LOC110060083,LOC110060083,uncharacterized LOC110060083,1, C_EE_H_D_EE_H
LOC110060582,LOC110060582,uncharacterized LOC110060582,1, C_EE_H_D_EE_H
LOC110060934,LOC110060934,"uncharacterized LOC110060934, transcript variant X4",1, C_EE_H_D_EE_H
LOC110061154,LOC110061154,uncharacterized LOC110061154,1, C_EE_H_D_EE_H
LOC110061179,LOC110061179,uncharacterized LOC110061179,1, C_EE_H_D_EE_H
LOC110061296,LOC110061296,uncharacterized LOC110061296,1, C_EE_H_D_EE_H
LOC110061555,LOC110061555,"uncharacterized LOC110061555, transcript variant X1",1, C_EE_H_D_EE_H
LOC110061607,LOC110061607,uncharacterized LOC110061607,1, C_EE_H_D_EE_H
LOC110062180,LOC110062180,"uncharacterized LOC110062180, transcript variant X1",1, C_EE_H_D_EE_H
LOC110062257,LOC110062257,uncharacterized LOC110062257,1, C_EE_H_D_EE_H
LOC110062309,LOC110062309,uncharacterized LOC110062309,1, C_EE_H_D_EE_H
LOC110062326,LOC110062326,uncharacterized LOC110062326,1, C_EE_H_D_EE_H
LOC110062379,LOC110062379,uncharacterized LOC110062379,1, C_EE_H_D_EE_H
LOC110062629,LOC110062629,uncharacterized LOC110062629,1, C_EE_H_D_EE_H
LOC110062632,LOC110062632,uncharacterized LOC110062632,1, C_EE_H_D_EE_H
LOC110062713,LOC110062713,uncharacterized LOC110062713,1, C_EE_H_D_EE_H
LOC110062773,LOC110062773,uncharacterized LOC110062773,1, C_EE_H_D_EE_H
LOC110062895,LOC110062895,uncharacterized LOC110062895,1, C_EE_H_D_EE_H
LOC110063037,LOC110063037,"uncharacterized LOC110063037, transcript variant X1",1, C_EE_H_D_EE_H
LOC110063098,LOC110063098,"uncharacterized LOC110063098, transcript variant X2",1, C_EE_H_D_EE_H
LOC110063383,LOC110063383,uncharacterized LOC110063383,1, C_EE_H_D_EE_H
LOC110063495,LOC110063495,uncharacterized LOC110063495,1, C_EE_H_D_EE_H
LOC110063531,LOC110063531,uncharacterized LOC110063531,1, C_EE_H_D_EE_H
LOC110063784,LOC110063784,uncharacterized LOC110063784,1, C_EE_H_D_EE_H
LOC110063807,LOC110063807,uncharacterized LOC110063807,1, C_EE_H_D_EE_H
LOC110063939,LOC110063939,uncharacterized LOC110063939,1, C_EE_H_D_EE_H
LOC110064193,LOC110064193,"uncharacterized LOC110064193, transcript variant X2",1, C_EE_H_D_EE_H
LOC110064269,LOC110064269,uncharacterized LOC110064269,1, C_EE_H_D_EE_H
LOC110064312,LOC110064312,uncharacterized LOC110064312,1, C_EE_H_D_EE_H
LOC110064402,LOC110064402,uncharacterized LOC110064402,1, C_EE_H_D_EE_H
LOC110064465,LOC110064465,uncharacterized LOC110064465,1, C_EE_H_D_EE_H
LOC110064592,LOC110064592,uncharacterized LOC110064592,1, C_EE_H_D_EE_H
LOC110064594,LOC110064594,"uncharacterized LOC110064594, transcript variant X1",1, C_EE_H_D_EE_H
LOC110064622,LOC110064622,"uncharacterized LOC110064622, transcript variant X2",1, C_EE_H_D_EE_H
LOC110065127,LOC110065127,uncharacterized LOC110065127,1, C_EE_H_D_EE_H
LOC110065588,LOC110065588,uncharacterized LOC110065588,1, C_EE_H_D_EE_H
LOC110066265,LOC110066265,uncharacterized LOC110066265,1, C_EE_H_D_EE_H
LOC110066386,LOC110066386,uncharacterized LOC110066386,1, C_EE_H_D_EE_H
LOC110066517,LOC110066517,uncharacterized LOC110066517,1, C_EE_H_D_EE_H
LOC110066624,LOC110066624,uncharacterized LOC110066624,1, C_EE_H_D_EE_H
LOC110066675,LOC110066675,uncharacterized LOC110066675,1, C_EE_H_D_EE_H
LOC110066850,LOC110066850,uncharacterized LOC110066850,1, C_EE_H_D_EE_H
LOC110067067,LOC110067067,uncharacterized LOC110067067,1, C_EE_H_D_EE_H
LOC110067164,LOC110067164,uncharacterized LOC110067164,1, C_EE_H_D_EE_H
LOC110067349,LOC110067349,"uncharacterized LOC110067349, transcript variant X1",1, C_EE_H_D_EE_H
LOC110067588,LOC110067588,uncharacterized LOC110067588,1, C_EE_H_D_EE_H
LOC110067912,LOC110067912,"uncharacterized LOC110067912, transcript variant X2",1, C_EE_H_D_EE_H
LOC110068384,LOC110068384,uncharacterized LOC110068384,1, C_EE_H_D_EE_H
LOC110068397,LOC110068397,"uncharacterized LOC110068397, transcript variant X2",1, C_EE_H_D_EE_H
LOC110068557,LOC110068557,"uncharacterized LOC110068557, transcript variant X1",1, C_EE_H_D_EE_H
LOC110068563,LOC110068563,uncharacterized LOC110068563,1, C_EE_H_D_EE_H
LOC110068705,LOC110068705,uncharacterized LOC110068705,1, C_EE_H_D_EE_H
LOC110068991,LOC110068991,uncharacterized LOC110068991,1, C_EE_H_D_EE_H
LOC110069365,LOC110069365,uncharacterized LOC110069365,1, C_EE_H_D_EE_H
LOC110069374,LOC110069374,uncharacterized LOC110069374,1, C_EE_H_D_EE_H
LOC110069503,LOC110069503,uncharacterized LOC110069503,1, C_EE_H_D_EE_H
LOC110069663,LOC110069663,"uncharacterized LOC110069663, transcript variant X2",1, C_EE_H_D_EE_H
LOC110069527,LOC110069527,"uncharacterized protein C15orf41 homolog, transcript variant X2",1, C_EE_H_D_EE_H
LOC110052793,LOC110052793,"uncharacterized protein C7orf72 homolog, transcript variant X2",1, C_EE_H_D_EE_H
LOC110057808,LOC110057808,uncharacterized protein YwnB-like,1, C_EE_H_D_EE_H
LOC110043862,LOC110043862,uncharacterized protein YxeI-like,1, C_EE_H_D_EE_H
LOC110045038,LOC110045038,vacuolar protein sorting-associated protein 37A-like,1, C_EE_H_D_EE_H
LOC110054165,LOC110054165,vacuolar protein sorting-associated protein 72 homolog,1, C_EE_H_D_EE_H
LOC110055237,LOC110055237,vesicle transport protein GOT1B-like,1, C_EE_H_D_EE_H
LOC110041256,LOC110041256,von Hippel-Lindau tumor suppressor homolog,1, C_EE_H_D_EE_H
LOC110057721,LOC110057721,zinc finger protein 345-like,1, C_EE_H_D_EE_H
LOC110053579,LOC110053579,zinc finger protein 724-like,1, C_EE_H_D_EE_H
LOC110048542,LOC110048542,zinc phosphodiesterase ELAC protein 2-like,1, C_EE_H_D_EE_H
LOC110050671,LOC110050671,5-hydroxytryptamine receptor 1-like,2, D_EE_D_D_EE_H
LOC110055700,LOC110055700,AAC-rich mRNA clone AAC4 protein-like,2, D_EE_D_D_EE_H
LOC110069424,LOC110069424,AMMECR1-like protein,2, D_EE_D_D_EE_H
LOC110060002,LOC110060002,"BTB/POZ domain-containing protein 6-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110065252,LOC110065252,"CAP-Gly domain-containing linker protein 1-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110065341,LOC110065341,COMM domain-containing protein 6-like,2, D_EE_D_D_EE_H
LOC110065008,LOC110065008,"D(3) dopamine receptor-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110044004,LOC110044004,"DAZ protein 1-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110056657,LOC110056657,DNA excision repair protein ERCC-6-like,2, D_EE_D_D_EE_H
LOC110046011,LOC110046011,DNA-directed RNA polymerase I subunit RPA43-like,2, D_EE_D_D_EE_H
LOC110050883,LOC110050883,DNA/RNA-binding protein KIN17-like,2, D_EE_D_D_EE_H
LOC110044614,LOC110044614,"E3 ubiquitin-protein ligase MIB2-like, transcript variant X4",2, D_EE_D_D_EE_H
LOC110040598,LOC110040598,"E3 ubiquitin-protein ligase TRIM71-like, transcript variant X3",2, D_EE_D_D_EE_H
LOC110053069,LOC110053069,E3 ubiquitin-protein ligase rnf213-alpha-like,2, D_EE_D_D_EE_H
LOC110057963,LOC110057963,ETS-related transcription factor Elf-4-like,2, D_EE_D_D_EE_H
LOC110069668,LOC110069668,FH protein interacting protein FIP2-like,2, D_EE_D_D_EE_H
LOC110064761,LOC110064761,"G patch domain and KOW motifs-containing protein-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110052780,LOC110052780,"GPI mannosyltransferase 4-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110061589,LOC110061589,L-cysteine desulfhydrase-like,2, D_EE_D_D_EE_H
LOC110067369,LOC110067369,N-acetylated-alpha-linked acidic dipeptidase 2-like,2, D_EE_D_D_EE_H
