ofav_gene,name,description,contrast,contrast_id
LOC110046180,LOC110046180,"PP2C-like domain-containing protein CG9801, transcript variant X3",2, D_EE_D_D_EE_H
LOC110066243,LOC110066243,"REST corepressor 3-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110066923,LOC110066923,RNA-binding protein cabeza-like,2, D_EE_D_D_EE_H
LOC110055559,LOC110055559,RYamide receptor-like,2, D_EE_D_D_EE_H
LOC110067882,LOC110067882,"TNF receptor-associated factor 4-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110056301,LOC110056301,UNC93-like protein MFSD11,2, D_EE_D_D_EE_H
LOC110059708,LOC110059708,"WD repeat-containing protein 59-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110056894,LOC110056894,"XK-related protein 6-like, transcript variant X4",2, D_EE_D_D_EE_H
LOC110043035,LOC110043035,acetylserotonin O-methyltransferase-like,2, D_EE_D_D_EE_H
LOC110068608,LOC110068608,acetylserotonin O-methyltransferase-like,2, D_EE_D_D_EE_H
LOC110050660,LOC110050660,"acyl-coenzyme A synthetase ACSM4, mitochondrial-like",2, D_EE_D_D_EE_H
LOC110062864,LOC110062864,acyl-lipid (8-3)-desaturase-like,2, D_EE_D_D_EE_H
LOC110067391,LOC110067391,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like",2, D_EE_D_D_EE_H
LOC110047970,LOC110047970,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like",2, D_EE_D_D_EE_H
LOC110057123,LOC110057123,angiopoietin-1 receptor-like,2, D_EE_D_D_EE_H
LOC110050985,LOC110050985,arrestin domain-containing protein 4-like,2, D_EE_D_D_EE_H
LOC110040722,LOC110040722,"beta-1,4-N-acetylgalactosaminyltransferase 3-like",2, D_EE_D_D_EE_H
LOC110043216,LOC110043216,"calcium-binding protein P-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110069580,LOC110069580,carbonic anhydrase 2-like,2, D_EE_D_D_EE_H
LOC110059474,LOC110059474,carboxypeptidase B-like,2, D_EE_D_D_EE_H
LOC110069659,LOC110069659,caspase-8-like,2, D_EE_D_D_EE_H
LOC110054364,LOC110054364,coadhesin-like,2, D_EE_D_D_EE_H
LOC110055756,LOC110055756,coadhesin-like,2, D_EE_D_D_EE_H
LOC110043323,LOC110043323,coiled-coil domain-containing protein 15-like,2, D_EE_D_D_EE_H
LOC110052323,LOC110052323,"collagen alpha chain-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110065687,LOC110065687,collagen alpha-1(I) chain-like,2, D_EE_D_D_EE_H
LOC110046035,LOC110046035,"collagen alpha-1(XII) chain-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110047380,LOC110047380,collagen alpha-2(IX) chain-like,2, D_EE_D_D_EE_H
LOC110061126,LOC110061126,complement C1q subcomponent subunit C-like,2, D_EE_D_D_EE_H
LOC110057057,LOC110057057,contactin-associated protein-like 3,2, D_EE_D_D_EE_H
LOC110061052,LOC110061052,cytosolic phospholipase A2-like,2, D_EE_D_D_EE_H
LOC110068067,LOC110068067,deleted in malignant brain tumors 1 protein-like,2, D_EE_D_D_EE_H
LOC110052494,LOC110052494,deubiquitinating protein VCIP135-like,2, D_EE_D_D_EE_H
LOC110069339,LOC110069339,dickkopf-related protein 3-like,2, D_EE_D_D_EE_H
LOC110065909,LOC110065909,"diencephalon/mesencephalon homeobox protein 1-B-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110053088,LOC110053088,dipeptidyl peptidase 4-like,2, D_EE_D_D_EE_H
LOC110050267,LOC110050267,dopamine receptor 2-like,2, D_EE_D_D_EE_H
LOC110063912,LOC110063912,endochitinase A1-like,2, D_EE_D_D_EE_H
LOC110053846,LOC110053846,endoribonuclease Dicer-like,2, D_EE_D_D_EE_H
LOC110057766,LOC110057766,"ephrin type-A receptor 2-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110067624,LOC110067624,eukaryotic translation initiation factor 2 subunit 1-like,2, D_EE_D_D_EE_H
LOC110049123,LOC110049123,exostosin-like 3,2, D_EE_D_D_EE_H
LOC110061335,LOC110061335,fez family zinc finger protein 1-like,2, D_EE_D_D_EE_H
LOC110058382,LOC110058382,forkhead box protein J3-like,2, D_EE_D_D_EE_H
LOC110064011,LOC110064011,furin-like,2, D_EE_D_D_EE_H
LOC110066954,LOC110066954,gamma-glutamyltranspeptidase 1-like,2, D_EE_D_D_EE_H
LOC110066999,LOC110066999,gamma-glutamyltranspeptidase 1-like,2, D_EE_D_D_EE_H
LOC110043637,LOC110043637,gamma-tubulin complex component 2-like,2, D_EE_D_D_EE_H
LOC110050932,LOC110050932,"gelsolin-like protein 2, transcript variant X2",2, D_EE_D_D_EE_H
LOC110055348,LOC110055348,"golgin subfamily A member 6-like protein 6, transcript variant X2",2, D_EE_D_D_EE_H
LOC110056271,LOC110056271,group XV phospholipase A2-like,2, D_EE_D_D_EE_H
LOC110068152,LOC110068152,hemicentin-2-like,2, D_EE_D_D_EE_H
LOC110064787,LOC110064787,hepatocyte nuclear factor 1-beta-A-like,2, D_EE_D_D_EE_H
LOC110040924,LOC110040924,high affinity cationic amino acid transporter 1-like,2, D_EE_D_D_EE_H
LOC110068593,LOC110068593,inactive serine protease 35-like,2, D_EE_D_D_EE_H
LOC110059740,LOC110059740,kelch-like protein 25,2, D_EE_D_D_EE_H
LOC110068832,LOC110068832,kelch-like protein 5,2, D_EE_D_D_EE_H
LOC110064052,LOC110064052,kelch-like protein diablo,2, D_EE_D_D_EE_H
LOC110049853,LOC110049853,laccase-4-like,2, D_EE_D_D_EE_H
LOC110045829,LOC110045829,leucine-rich repeat-containing protein 27-like,2, D_EE_D_D_EE_H
LOC110051805,LOC110051805,"leukocyte tyrosine kinase receptor-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110065512,LOC110065512,lipase member K-like,2, D_EE_D_D_EE_H
LOC110051193,LOC110051193,major facilitator superfamily domain-containing protein 6-like,2, D_EE_D_D_EE_H
LOC110043946,LOC110043946,melanocortin receptor 4-like,2, D_EE_D_D_EE_H
LOC110063159,LOC110063159,"melanocortin receptor 5-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110046642,LOC110046642,"metalloproteinase inhibitor 2-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110065655,LOC110065655,"nephrocystin-3-like, transcript variant X4",2, D_EE_D_D_EE_H
LOC110066286,LOC110066286,nucleotide pyrophosphatase/phosphodiesterase-like,2, D_EE_D_D_EE_H
LOC110065290,LOC110065290,octopamine receptor-like,2, D_EE_D_D_EE_H
LOC110065708,LOC110065708,"pancreatic secretory granule membrane major glycoprotein GP2-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110067916,LOC110067916,peptidase M20 domain-containing protein 2-like,2, D_EE_D_D_EE_H
LOC110067870,LOC110067870,polycystic kidney disease protein 1-like 3,2, D_EE_D_D_EE_H
LOC110041370,LOC110041370,"potassium voltage-gated channel subfamily C member 4-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110046269,LOC110046269,potassium voltage-gated channel subfamily D member 3-like,2, D_EE_D_D_EE_H
LOC110059406,LOC110059406,pre-mRNA-splicing factor cwc2-like,2, D_EE_D_D_EE_H
LOC110049075,LOC110049075,probable alpha-ketoglutarate-dependent hypophosphite dioxygenase,2, D_EE_D_D_EE_H
LOC110066730,LOC110066730,probable proline dehydrogenase 2,2, D_EE_D_D_EE_H
LOC110044195,LOC110044195,"probable serine/threonine-protein kinase drkD, transcript variant X1",2, D_EE_D_D_EE_H
LOC110048447,LOC110048447,"proline dehydrogenase 1, mitochondrial-like",2, D_EE_D_D_EE_H
LOC110043607,LOC110043607,"proprotein convertase subtilisin/kexin type 5-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110039728,LOC110039728,protein DD3-3-like,2, D_EE_D_D_EE_H
LOC110039960,LOC110039960,protein DENND6A-like,2, D_EE_D_D_EE_H
LOC110047813,LOC110047813,protein FAM173B-like,2, D_EE_D_D_EE_H
LOC110062846,LOC110062846,"protein MAK16 homolog, transcript variant X4",2, D_EE_D_D_EE_H
LOC110043889,LOC110043889,protein NLRC3-like,2, D_EE_D_D_EE_H
LOC110051767,LOC110051767,protein PRY1-like,2, D_EE_D_D_EE_H
LOC110062817,LOC110062817,protein angel homolog 2-like,2, D_EE_D_D_EE_H
LOC110054875,LOC110054875,protein piccolo-like,2, D_EE_D_D_EE_H
LOC110064912,LOC110064912,protein transport protein Sec23A-like,2, D_EE_D_D_EE_H
LOC110048964,LOC110048964,putative helicase MOV-10,2, D_EE_D_D_EE_H
LOC110062593,LOC110062593,receptor-type tyrosine-protein phosphatase R-like,2, D_EE_D_D_EE_H
LOC110052891,LOC110052891,sacsin-like,2, D_EE_D_D_EE_H
LOC110054147,LOC110054147,serine/threonine-protein kinase CTR1-like,2, D_EE_D_D_EE_H
LOC110062662,LOC110062662,"sodium- and chloride-dependent taurine transporter-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110069312,LOC110069312,"soluble guanylate cyclase gcy-33-like, transcript variant X4",2, D_EE_D_D_EE_H
LOC110063979,LOC110063979,somatostatin receptor type 5-like,2, D_EE_D_D_EE_H
LOC110065139,LOC110065139,"substance-K receptor-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110062626,LOC110062626,suppressor protein SRP40-like,2, D_EE_D_D_EE_H
LOC110051046,LOC110051046,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like",2, D_EE_D_D_EE_H
LOC110043027,LOC110043027,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like, transcript variant X2",2, D_EE_D_D_EE_H
LOC110052824,LOC110052824,"synaptotagmin-7-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110069143,LOC110069143,"tensin-3-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110048955,LOC110048955,trace amine-associated receptor 8b-like,2, D_EE_D_D_EE_H
LOC110057527,LOC110057527,transient receptor potential cation channel subfamily M member 6-like,2, D_EE_D_D_EE_H
LOC110062556,LOC110062556,"transmembrane cell adhesion receptor mua-3-like, transcript variant X1",2, D_EE_D_D_EE_H
LOC110059449,LOC110059449,trichohyalin-like,2, D_EE_D_D_EE_H
LOC110058395,LOC110058395,tryptophanase-like,2, D_EE_D_D_EE_H
LOC110066055,LOC110066055,tumor necrosis factor receptor superfamily member 1A-like,2, D_EE_D_D_EE_H
LOC110043480,LOC110043480,tumor necrosis factor receptor superfamily member 27-like,2, D_EE_D_D_EE_H
LOC110039847,LOC110039847,uncharacterized LOC110039847,2, D_EE_D_D_EE_H
LOC110039944,LOC110039944,uncharacterized LOC110039944,2, D_EE_D_D_EE_H
LOC110040087,LOC110040087,uncharacterized LOC110040087,2, D_EE_D_D_EE_H
LOC110040243,LOC110040243,uncharacterized LOC110040243,2, D_EE_D_D_EE_H
LOC110040441,LOC110040441,uncharacterized LOC110040441,2, D_EE_D_D_EE_H
LOC110040899,LOC110040899,uncharacterized LOC110040899,2, D_EE_D_D_EE_H
LOC110041727,LOC110041727,uncharacterized LOC110041727,2, D_EE_D_D_EE_H
LOC110041920,LOC110041920,"uncharacterized LOC110041920, transcript variant X2",2, D_EE_D_D_EE_H
LOC110042185,LOC110042185,uncharacterized LOC110042185,2, D_EE_D_D_EE_H
LOC110042472,LOC110042472,uncharacterized LOC110042472,2, D_EE_D_D_EE_H
LOC110042683,LOC110042683,uncharacterized LOC110042683,2, D_EE_D_D_EE_H
LOC110043387,LOC110043387,uncharacterized LOC110043387,2, D_EE_D_D_EE_H
LOC110043460,LOC110043460,uncharacterized LOC110043460,2, D_EE_D_D_EE_H
LOC110043600,LOC110043600,uncharacterized LOC110043600,2, D_EE_D_D_EE_H
LOC110044207,LOC110044207,uncharacterized LOC110044207,2, D_EE_D_D_EE_H
LOC110045208,LOC110045208,uncharacterized LOC110045208,2, D_EE_D_D_EE_H
LOC110045559,LOC110045559,uncharacterized LOC110045559,2, D_EE_D_D_EE_H
LOC110047176,LOC110047176,uncharacterized LOC110047176,2, D_EE_D_D_EE_H
LOC110048190,LOC110048190,uncharacterized LOC110048190,2, D_EE_D_D_EE_H
LOC110048391,LOC110048391,uncharacterized LOC110048391,2, D_EE_D_D_EE_H
LOC110048539,LOC110048539,uncharacterized LOC110048539,2, D_EE_D_D_EE_H
LOC110049889,LOC110049889,uncharacterized LOC110049889,2, D_EE_D_D_EE_H
LOC110050042,LOC110050042,uncharacterized LOC110050042,2, D_EE_D_D_EE_H
LOC110050342,LOC110050342,uncharacterized LOC110050342,2, D_EE_D_D_EE_H
LOC110050412,LOC110050412,"uncharacterized LOC110050412, transcript variant X1",2, D_EE_D_D_EE_H
LOC110050439,LOC110050439,"uncharacterized LOC110050439, transcript variant X1",2, D_EE_D_D_EE_H
LOC110050594,LOC110050594,uncharacterized LOC110050594,2, D_EE_D_D_EE_H
LOC110050596,LOC110050596,uncharacterized LOC110050596,2, D_EE_D_D_EE_H
LOC110050669,LOC110050669,uncharacterized LOC110050669,2, D_EE_D_D_EE_H
LOC110051255,LOC110051255,"uncharacterized LOC110051255, transcript variant X2",2, D_EE_D_D_EE_H
LOC110053460,LOC110053460,uncharacterized LOC110053460,2, D_EE_D_D_EE_H
LOC110053869,LOC110053869,uncharacterized LOC110053869,2, D_EE_D_D_EE_H
LOC110054371,LOC110054371,uncharacterized LOC110054371,2, D_EE_D_D_EE_H
LOC110055245,LOC110055245,"uncharacterized LOC110055245, transcript variant X1",2, D_EE_D_D_EE_H
LOC110055294,LOC110055294,uncharacterized LOC110055294,2, D_EE_D_D_EE_H
LOC110055386,LOC110055386,uncharacterized LOC110055386,2, D_EE_D_D_EE_H
LOC110055566,LOC110055566,uncharacterized LOC110055566,2, D_EE_D_D_EE_H
LOC110055642,LOC110055642,uncharacterized LOC110055642,2, D_EE_D_D_EE_H
LOC110055732,LOC110055732,uncharacterized LOC110055732,2, D_EE_D_D_EE_H
LOC110055865,LOC110055865,uncharacterized LOC110055865,2, D_EE_D_D_EE_H
LOC110056049,LOC110056049,uncharacterized LOC110056049,2, D_EE_D_D_EE_H
LOC110056255,LOC110056255,uncharacterized LOC110056255,2, D_EE_D_D_EE_H
LOC110056376,LOC110056376,uncharacterized LOC110056376,2, D_EE_D_D_EE_H
LOC110056449,LOC110056449,uncharacterized LOC110056449,2, D_EE_D_D_EE_H
LOC110056626,LOC110056626,uncharacterized LOC110056626,2, D_EE_D_D_EE_H
LOC110056711,LOC110056711,"uncharacterized LOC110056711, transcript variant X1",2, D_EE_D_D_EE_H
LOC110056841,LOC110056841,uncharacterized LOC110056841,2, D_EE_D_D_EE_H
LOC110056850,LOC110056850,uncharacterized LOC110056850,2, D_EE_D_D_EE_H
LOC110057003,LOC110057003,uncharacterized LOC110057003,2, D_EE_D_D_EE_H
LOC110057480,LOC110057480,uncharacterized LOC110057480,2, D_EE_D_D_EE_H
LOC110057547,LOC110057547,uncharacterized LOC110057547,2, D_EE_D_D_EE_H
LOC110058385,LOC110058385,uncharacterized LOC110058385,2, D_EE_D_D_EE_H
LOC110058814,LOC110058814,uncharacterized LOC110058814,2, D_EE_D_D_EE_H
LOC110059810,LOC110059810,uncharacterized LOC110059810,2, D_EE_D_D_EE_H
LOC110059938,LOC110059938,uncharacterized LOC110059938,2, D_EE_D_D_EE_H
LOC110060042,LOC110060042,uncharacterized LOC110060042,2, D_EE_D_D_EE_H
LOC110060064,LOC110060064,uncharacterized LOC110060064,2, D_EE_D_D_EE_H
LOC110060083,LOC110060083,uncharacterized LOC110060083,2, D_EE_D_D_EE_H
LOC110060582,LOC110060582,uncharacterized LOC110060582,2, D_EE_D_D_EE_H
LOC110062180,LOC110062180,"uncharacterized LOC110062180, transcript variant X1",2, D_EE_D_D_EE_H
LOC110062309,LOC110062309,uncharacterized LOC110062309,2, D_EE_D_D_EE_H
LOC110062379,LOC110062379,uncharacterized LOC110062379,2, D_EE_D_D_EE_H
LOC110062632,LOC110062632,uncharacterized LOC110062632,2, D_EE_D_D_EE_H
LOC110062895,LOC110062895,uncharacterized LOC110062895,2, D_EE_D_D_EE_H
LOC110063037,LOC110063037,"uncharacterized LOC110063037, transcript variant X1",2, D_EE_D_D_EE_H
LOC110063784,LOC110063784,uncharacterized LOC110063784,2, D_EE_D_D_EE_H
LOC110063807,LOC110063807,uncharacterized LOC110063807,2, D_EE_D_D_EE_H
LOC110063870,LOC110063870,uncharacterized LOC110063870,2, D_EE_D_D_EE_H
LOC110063939,LOC110063939,uncharacterized LOC110063939,2, D_EE_D_D_EE_H
LOC110064269,LOC110064269,uncharacterized LOC110064269,2, D_EE_D_D_EE_H
LOC110064312,LOC110064312,uncharacterized LOC110064312,2, D_EE_D_D_EE_H
LOC110064465,LOC110064465,uncharacterized LOC110064465,2, D_EE_D_D_EE_H
LOC110064503,LOC110064503,uncharacterized LOC110064503,2, D_EE_D_D_EE_H
LOC110064594,LOC110064594,"uncharacterized LOC110064594, transcript variant X1",2, D_EE_D_D_EE_H
LOC110064941,LOC110064941,uncharacterized LOC110064941,2, D_EE_D_D_EE_H
LOC110065103,LOC110065103,uncharacterized LOC110065103,2, D_EE_D_D_EE_H
LOC110065112,LOC110065112,uncharacterized LOC110065112,2, D_EE_D_D_EE_H
LOC110065127,LOC110065127,uncharacterized LOC110065127,2, D_EE_D_D_EE_H
LOC110065588,LOC110065588,uncharacterized LOC110065588,2, D_EE_D_D_EE_H
LOC110066436,LOC110066436,uncharacterized LOC110066436,2, D_EE_D_D_EE_H
LOC110066675,LOC110066675,uncharacterized LOC110066675,2, D_EE_D_D_EE_H
LOC110066836,LOC110066836,"uncharacterized LOC110066836, transcript variant X1",2, D_EE_D_D_EE_H
LOC110067349,LOC110067349,"uncharacterized LOC110067349, transcript variant X1",2, D_EE_D_D_EE_H
LOC110067499,LOC110067499,uncharacterized LOC110067499,2, D_EE_D_D_EE_H
LOC110068201,LOC110068201,uncharacterized LOC110068201,2, D_EE_D_D_EE_H
LOC110068557,LOC110068557,"uncharacterized LOC110068557, transcript variant X1",2, D_EE_D_D_EE_H
LOC110068705,LOC110068705,uncharacterized LOC110068705,2, D_EE_D_D_EE_H
LOC110069365,LOC110069365,uncharacterized LOC110069365,2, D_EE_D_D_EE_H
LOC110052793,LOC110052793,"uncharacterized protein C7orf72 homolog, transcript variant X2",2, D_EE_D_D_EE_H
LOC110052533,LOC110052533,uncharacterized skeletal organic matrix protein 5-like,2, D_EE_D_D_EE_H
LOC110065968,LOC110065968,vegetative cell wall protein gp1-like,2, D_EE_D_D_EE_H
LOC110063175,LOC110063175,voltage-dependent calcium channel subunit alpha-2/delta-2-like,2, D_EE_D_D_EE_H
LOC110057721,LOC110057721,zinc finger protein 345-like,2, D_EE_D_D_EE_H
LOC110053579,LOC110053579,zinc finger protein 724-like,2, D_EE_D_D_EE_H
LOC110062461,LOC110062461,ADP-ribosylation factor 1,3, C_PE_D_D_EE_D
LOC110069208,LOC110069208,CUB domain-containing protein-like,3, C_PE_D_D_EE_D
LOC110065008,LOC110065008,"D(3) dopamine receptor-like, transcript variant X1",3, C_PE_D_D_EE_D
LOC110069668,LOC110069668,FH protein interacting protein FIP2-like,3, C_PE_D_D_EE_D
LOC110042644,LOC110042644,TNF receptor-associated factor 4-like,3, C_PE_D_D_EE_D
LOC110062618,LOC110062618,"b(0,+)-type amino acid transporter 1-like",3, C_PE_D_D_EE_D
LOC110063825,LOC110063825,cytochrome P450 3A19-like,3, C_PE_D_D_EE_D
LOC110045859,LOC110045859,gamma-aminobutyric acid receptor subunit beta-2-like,3, C_PE_D_D_EE_D
LOC110062987,LOC110062987,plasma kallikrein-like,3, C_PE_D_D_EE_D
LOC110046365,LOC110046365,"potassium channel subfamily K member 9-like, transcript variant X2",3, C_PE_D_D_EE_D
LOC110040963,LOC110040963,uncharacterized LOC110040963,3, C_PE_D_D_EE_D
LOC110041679,LOC110041679,"uncharacterized LOC110041679, transcript variant X1",3, C_PE_D_D_EE_D
LOC110042039,LOC110042039,"uncharacterized LOC110042039, transcript variant X2",3, C_PE_D_D_EE_D
LOC110055441,LOC110055441,uncharacterized LOC110055441,3, C_PE_D_D_EE_D
LOC110062310,LOC110062310,uncharacterized LOC110062310,3, C_PE_D_D_EE_D
LOC110062643,LOC110062643,uncharacterized LOC110062643,3, C_PE_D_D_EE_D
LOC110063428,LOC110063428,uncharacterized LOC110063428,3, C_PE_D_D_EE_D
LOC110067499,LOC110067499,uncharacterized LOC110067499,3, C_PE_D_D_EE_D
LOC110069478,LOC110069478,"uncharacterized LOC110069478, transcript variant X1",3, C_PE_D_D_EE_D
LOC110069565,LOC110069565,"uncharacterized LOC110069565, transcript variant X1",3, C_PE_D_D_EE_D
LOC110052662,LOC110052662,uncharacterized skeletal organic matrix protein 5-like,3, C_PE_D_D_EE_D
LOC110056792,LOC110056792,"zinc metalloproteinase nas-15-like, transcript variant X3",3, C_PE_D_D_EE_D
LOC110064890,LOC110064890,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like",4, C_PE_H_C_EE_H
LOC110048425,LOC110048425,14-3-3 protein 2-like,4, C_PE_H_C_EE_H
LOC110057028,LOC110057028,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2-like,4, C_PE_H_C_EE_H
LOC110052922,LOC110052922,8-oxo-dGDP phosphatase NUDT18-like,4, C_PE_H_C_EE_H
LOC110055700,LOC110055700,AAC-rich mRNA clone AAC4 protein-like,4, C_PE_H_C_EE_H
LOC110056074,LOC110056074,"ATP synthase subunit s, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110046796,LOC110046796,ATP-dependent RNA helicase ded1-like,4, C_PE_H_C_EE_H
LOC110043526,LOC110043526,ATP-dependent rRNA helicase spb4-like,4, C_PE_H_C_EE_H
LOC110040957,LOC110040957,BLOC-1-related complex subunit 5-like,4, C_PE_H_C_EE_H
LOC110066988,LOC110066988,BTB/POZ domain-containing protein 6-B-like,4, C_PE_H_C_EE_H
