ofav_gene,name,description,contrast,contrast_id
LOC110068266,LOC110068266,serine/threonine-protein phosphatase 4 regulatory subunit 1-like,4, C_PE_H_C_EE_H
LOC110039763,LOC110039763,short-chain dehydrogenase/reductase family 9C member 7-like,4, C_PE_H_C_EE_H
LOC110057534,LOC110057534,sodium channel modifier 1-like,4, C_PE_H_C_EE_H
LOC110062663,LOC110062663,sodium- and chloride-dependent taurine transporter-like,4, C_PE_H_C_EE_H
LOC110050490,LOC110050490,sodium-coupled monocarboxylate transporter 1-like,4, C_PE_H_C_EE_H
LOC110045418,LOC110045418,sodium-dependent dopamine transporter-like,4, C_PE_H_C_EE_H
LOC110039715,LOC110039715,sodium/glucose cotransporter 5-like,4, C_PE_H_C_EE_H
LOC110063956,LOC110063956,"sorting nexin-14-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110056474,LOC110056474,sterol regulatory element-binding protein 1-like,4, C_PE_H_C_EE_H
LOC110066663,LOC110066663,substance-P receptor-like,4, C_PE_H_C_EE_H
LOC110061129,LOC110061129,"substance-P receptor-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110052824,LOC110052824,"synaptotagmin-7-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110064832,LOC110064832,tankyrase-1-like,4, C_PE_H_C_EE_H
LOC110039709,LOC110039709,"target of rapamycin complex 2 subunit MAPKAP1-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110064549,LOC110064549,tctex1 domain-containing protein 2-like,4, C_PE_H_C_EE_H
LOC110069143,LOC110069143,"tensin-3-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110047843,LOC110047843,testis-expressed protein 10-like,4, C_PE_H_C_EE_H
LOC110062674,LOC110062674,tetratricopeptide repeat protein 28-like,4, C_PE_H_C_EE_H
LOC110065626,LOC110065626,tetratricopeptide repeat protein 28-like,4, C_PE_H_C_EE_H
LOC110057749,LOC110057749,"tetratricopeptide repeat protein 28-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110061085,LOC110061085,titin homolog,4, C_PE_H_C_EE_H
LOC110051143,LOC110051143,"tolloid-like protein 2, transcript variant X1",4, C_PE_H_C_EE_H
LOC110056455,LOC110056455,trace amine-associated receptor 6-like,4, C_PE_H_C_EE_H
LOC110055325,LOC110055325,transcription factor 24-like,4, C_PE_H_C_EE_H
LOC110049030,LOC110049030,"transcription factor A, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110054902,LOC110054902,transcription factor MafK-like,4, C_PE_H_C_EE_H
LOC110043723,LOC110043723,transcription factor Sox-17-beta.3-like,4, C_PE_H_C_EE_H
LOC110056412,LOC110056412,"transcriptional activator Myb-like, transcript variant X2",4, C_PE_H_C_EE_H
LOC110063950,LOC110063950,transient receptor potential cation channel subfamily A member 1 homolog,4, C_PE_H_C_EE_H
LOC110064527,LOC110064527,transient receptor potential cation channel subfamily A member 1-like,4, C_PE_H_C_EE_H
LOC110046690,LOC110046690,translation initiation factor eIF-2B subunit gamma-like,4, C_PE_H_C_EE_H
LOC110067618,LOC110067618,"trifunctional enzyme subunit alpha, mitochondrial-like",4, C_PE_H_C_EE_H
LOC110067976,LOC110067976,"troponin T, cardiac muscle-like",4, C_PE_H_C_EE_H
LOC110059617,LOC110059617,tubulin polyglutamylase ttll6-like,4, C_PE_H_C_EE_H
LOC110047908,LOC110047908,tuftelin-interacting protein 11-like,4, C_PE_H_C_EE_H
LOC110043480,LOC110043480,tumor necrosis factor receptor superfamily member 27-like,4, C_PE_H_C_EE_H
LOC110054377,LOC110054377,twist-related protein-like,4, C_PE_H_C_EE_H
LOC110052514,LOC110052514,two pore potassium channel protein sup-9-like,4, C_PE_H_C_EE_H
LOC110068256,LOC110068256,tyramine/octopamine receptor-like,4, C_PE_H_C_EE_H
LOC110064066,LOC110064066,tyrosine-protein kinase FRK-like,4, C_PE_H_C_EE_H
LOC110048022,LOC110048022,ubiquitin-protein ligase E3C-like,4, C_PE_H_C_EE_H
LOC110039846,LOC110039846,"uncharacterized LOC110039846, transcript variant X2",4, C_PE_H_C_EE_H
LOC110039848,LOC110039848,uncharacterized LOC110039848,4, C_PE_H_C_EE_H
LOC110040175,LOC110040175,uncharacterized LOC110040175,4, C_PE_H_C_EE_H
LOC110040243,LOC110040243,uncharacterized LOC110040243,4, C_PE_H_C_EE_H
LOC110040356,LOC110040356,uncharacterized LOC110040356,4, C_PE_H_C_EE_H
LOC110040441,LOC110040441,uncharacterized LOC110040441,4, C_PE_H_C_EE_H
LOC110040575,LOC110040575,uncharacterized LOC110040575,4, C_PE_H_C_EE_H
LOC110040897,LOC110040897,uncharacterized LOC110040897,4, C_PE_H_C_EE_H
LOC110041059,LOC110041059,uncharacterized LOC110041059,4, C_PE_H_C_EE_H
LOC110041158,LOC110041158,uncharacterized LOC110041158,4, C_PE_H_C_EE_H
LOC110041529,LOC110041529,uncharacterized LOC110041529,4, C_PE_H_C_EE_H
LOC110041551,LOC110041551,"uncharacterized LOC110041551, transcript variant X2",4, C_PE_H_C_EE_H
LOC110041560,LOC110041560,uncharacterized LOC110041560,4, C_PE_H_C_EE_H
LOC110041693,LOC110041693,uncharacterized LOC110041693,4, C_PE_H_C_EE_H
LOC110041727,LOC110041727,uncharacterized LOC110041727,4, C_PE_H_C_EE_H
LOC110041753,LOC110041753,"uncharacterized LOC110041753, transcript variant X1",4, C_PE_H_C_EE_H
LOC110041897,LOC110041897,uncharacterized LOC110041897,4, C_PE_H_C_EE_H
LOC110042143,LOC110042143,uncharacterized LOC110042143,4, C_PE_H_C_EE_H
LOC110042328,LOC110042328,uncharacterized LOC110042328,4, C_PE_H_C_EE_H
LOC110042365,LOC110042365,uncharacterized LOC110042365,4, C_PE_H_C_EE_H
LOC110042398,LOC110042398,uncharacterized LOC110042398,4, C_PE_H_C_EE_H
LOC110042472,LOC110042472,uncharacterized LOC110042472,4, C_PE_H_C_EE_H
LOC110043028,LOC110043028,"uncharacterized LOC110043028, transcript variant X3",4, C_PE_H_C_EE_H
LOC110043365,LOC110043365,uncharacterized LOC110043365,4, C_PE_H_C_EE_H
LOC110043844,LOC110043844,uncharacterized LOC110043844,4, C_PE_H_C_EE_H
LOC110043922,LOC110043922,uncharacterized LOC110043922,4, C_PE_H_C_EE_H
LOC110044082,LOC110044082,uncharacterized LOC110044082,4, C_PE_H_C_EE_H
LOC110044200,LOC110044200,"uncharacterized LOC110044200, transcript variant X3",4, C_PE_H_C_EE_H
LOC110044274,LOC110044274,"uncharacterized LOC110044274, transcript variant X1",4, C_PE_H_C_EE_H
LOC110044290,LOC110044290,uncharacterized LOC110044290,4, C_PE_H_C_EE_H
LOC110044491,LOC110044491,uncharacterized LOC110044491,4, C_PE_H_C_EE_H
LOC110044544,LOC110044544,uncharacterized LOC110044544,4, C_PE_H_C_EE_H
LOC110044586,LOC110044586,uncharacterized LOC110044586,4, C_PE_H_C_EE_H
LOC110044929,LOC110044929,"uncharacterized LOC110044929, transcript variant X1",4, C_PE_H_C_EE_H
LOC110044974,LOC110044974,"uncharacterized LOC110044974, transcript variant X1",4, C_PE_H_C_EE_H
LOC110045182,LOC110045182,uncharacterized LOC110045182,4, C_PE_H_C_EE_H
LOC110045334,LOC110045334,uncharacterized LOC110045334,4, C_PE_H_C_EE_H
LOC110045603,LOC110045603,uncharacterized LOC110045603,4, C_PE_H_C_EE_H
LOC110045604,LOC110045604,uncharacterized LOC110045604,4, C_PE_H_C_EE_H
LOC110045769,LOC110045769,uncharacterized LOC110045769,4, C_PE_H_C_EE_H
LOC110045842,LOC110045842,uncharacterized LOC110045842,4, C_PE_H_C_EE_H
LOC110046089,LOC110046089,"uncharacterized LOC110046089, transcript variant X1",4, C_PE_H_C_EE_H
LOC110046286,LOC110046286,uncharacterized LOC110046286,4, C_PE_H_C_EE_H
LOC110046335,LOC110046335,uncharacterized LOC110046335,4, C_PE_H_C_EE_H
LOC110046631,LOC110046631,"uncharacterized LOC110046631, transcript variant X1",4, C_PE_H_C_EE_H
LOC110046774,LOC110046774,uncharacterized LOC110046774,4, C_PE_H_C_EE_H
LOC110047027,LOC110047027,uncharacterized LOC110047027,4, C_PE_H_C_EE_H
LOC110047416,LOC110047416,uncharacterized LOC110047416,4, C_PE_H_C_EE_H
LOC110047864,LOC110047864,"uncharacterized LOC110047864, transcript variant X2",4, C_PE_H_C_EE_H
LOC110048046,LOC110048046,uncharacterized LOC110048046,4, C_PE_H_C_EE_H
LOC110048391,LOC110048391,uncharacterized LOC110048391,4, C_PE_H_C_EE_H
LOC110048539,LOC110048539,uncharacterized LOC110048539,4, C_PE_H_C_EE_H
LOC110048758,LOC110048758,uncharacterized LOC110048758,4, C_PE_H_C_EE_H
LOC110048821,LOC110048821,uncharacterized LOC110048821,4, C_PE_H_C_EE_H
LOC110049037,LOC110049037,uncharacterized LOC110049037,4, C_PE_H_C_EE_H
LOC110049889,LOC110049889,uncharacterized LOC110049889,4, C_PE_H_C_EE_H
LOC110050242,LOC110050242,uncharacterized LOC110050242,4, C_PE_H_C_EE_H
LOC110050342,LOC110050342,uncharacterized LOC110050342,4, C_PE_H_C_EE_H
LOC110050375,LOC110050375,uncharacterized LOC110050375,4, C_PE_H_C_EE_H
LOC110050828,LOC110050828,uncharacterized LOC110050828,4, C_PE_H_C_EE_H
LOC110050834,LOC110050834,"uncharacterized LOC110050834, transcript variant X2",4, C_PE_H_C_EE_H
LOC110050929,LOC110050929,uncharacterized LOC110050929,4, C_PE_H_C_EE_H
LOC110051129,LOC110051129,"uncharacterized LOC110051129, transcript variant X2",4, C_PE_H_C_EE_H
LOC110051265,LOC110051265,"uncharacterized LOC110051265, transcript variant X1",4, C_PE_H_C_EE_H
LOC110051705,LOC110051705,uncharacterized LOC110051705,4, C_PE_H_C_EE_H
LOC110052143,LOC110052143,uncharacterized LOC110052143,4, C_PE_H_C_EE_H
LOC110052232,LOC110052232,uncharacterized LOC110052232,4, C_PE_H_C_EE_H
LOC110052431,LOC110052431,"uncharacterized LOC110052431, transcript variant X2",4, C_PE_H_C_EE_H
LOC110052681,LOC110052681,uncharacterized LOC110052681,4, C_PE_H_C_EE_H
LOC110052700,LOC110052700,uncharacterized LOC110052700,4, C_PE_H_C_EE_H
LOC110052817,LOC110052817,"uncharacterized LOC110052817, transcript variant X1",4, C_PE_H_C_EE_H
LOC110053083,LOC110053083,uncharacterized LOC110053083,4, C_PE_H_C_EE_H
LOC110053132,LOC110053132,"uncharacterized LOC110053132, transcript variant X2",4, C_PE_H_C_EE_H
LOC110053460,LOC110053460,uncharacterized LOC110053460,4, C_PE_H_C_EE_H
LOC110053599,LOC110053599,uncharacterized LOC110053599,4, C_PE_H_C_EE_H
LOC110053869,LOC110053869,uncharacterized LOC110053869,4, C_PE_H_C_EE_H
LOC110054205,LOC110054205,uncharacterized LOC110054205,4, C_PE_H_C_EE_H
LOC110054371,LOC110054371,uncharacterized LOC110054371,4, C_PE_H_C_EE_H
LOC110054393,LOC110054393,uncharacterized LOC110054393,4, C_PE_H_C_EE_H
LOC110054542,LOC110054542,uncharacterized LOC110054542,4, C_PE_H_C_EE_H
LOC110054576,LOC110054576,uncharacterized LOC110054576,4, C_PE_H_C_EE_H
LOC110054839,LOC110054839,"uncharacterized LOC110054839, transcript variant X1",4, C_PE_H_C_EE_H
LOC110054934,LOC110054934,uncharacterized LOC110054934,4, C_PE_H_C_EE_H
LOC110055394,LOC110055394,uncharacterized LOC110055394,4, C_PE_H_C_EE_H
LOC110055402,LOC110055402,uncharacterized LOC110055402,4, C_PE_H_C_EE_H
LOC110055572,LOC110055572,"uncharacterized LOC110055572, transcript variant X1",4, C_PE_H_C_EE_H
LOC110055735,LOC110055735,uncharacterized LOC110055735,4, C_PE_H_C_EE_H
LOC110055775,LOC110055775,uncharacterized LOC110055775,4, C_PE_H_C_EE_H
LOC110055825,LOC110055825,uncharacterized LOC110055825,4, C_PE_H_C_EE_H
LOC110055858,LOC110055858,"uncharacterized LOC110055858, transcript variant X2",4, C_PE_H_C_EE_H
LOC110055875,LOC110055875,"uncharacterized LOC110055875, transcript variant X2",4, C_PE_H_C_EE_H
LOC110056376,LOC110056376,uncharacterized LOC110056376,4, C_PE_H_C_EE_H
LOC110056551,LOC110056551,uncharacterized LOC110056551,4, C_PE_H_C_EE_H
LOC110056593,LOC110056593,uncharacterized LOC110056593,4, C_PE_H_C_EE_H
LOC110056647,LOC110056647,uncharacterized LOC110056647,4, C_PE_H_C_EE_H
LOC110056711,LOC110056711,"uncharacterized LOC110056711, transcript variant X1",4, C_PE_H_C_EE_H
LOC110056831,LOC110056831,uncharacterized LOC110056831,4, C_PE_H_C_EE_H
LOC110056850,LOC110056850,uncharacterized LOC110056850,4, C_PE_H_C_EE_H
LOC110057150,LOC110057150,"uncharacterized LOC110057150, transcript variant X1",4, C_PE_H_C_EE_H
LOC110057230,LOC110057230,"uncharacterized LOC110057230, transcript variant X2",4, C_PE_H_C_EE_H
LOC110057466,LOC110057466,"uncharacterized LOC110057466, transcript variant X4",4, C_PE_H_C_EE_H
LOC110057496,LOC110057496,uncharacterized LOC110057496,4, C_PE_H_C_EE_H
LOC110057547,LOC110057547,uncharacterized LOC110057547,4, C_PE_H_C_EE_H
LOC110057549,LOC110057549,uncharacterized LOC110057549,4, C_PE_H_C_EE_H
LOC110057776,LOC110057776,"uncharacterized LOC110057776, transcript variant X4",4, C_PE_H_C_EE_H
LOC110057889,LOC110057889,uncharacterized LOC110057889,4, C_PE_H_C_EE_H
LOC110057904,LOC110057904,uncharacterized LOC110057904,4, C_PE_H_C_EE_H
LOC110058106,LOC110058106,uncharacterized LOC110058106,4, C_PE_H_C_EE_H
LOC110058385,LOC110058385,uncharacterized LOC110058385,4, C_PE_H_C_EE_H
LOC110058403,LOC110058403,uncharacterized LOC110058403,4, C_PE_H_C_EE_H
LOC110058479,LOC110058479,uncharacterized LOC110058479,4, C_PE_H_C_EE_H
LOC110058779,LOC110058779,uncharacterized LOC110058779,4, C_PE_H_C_EE_H
LOC110058955,LOC110058955,uncharacterized LOC110058955,4, C_PE_H_C_EE_H
LOC110058967,LOC110058967,uncharacterized LOC110058967,4, C_PE_H_C_EE_H
LOC110059684,LOC110059684,uncharacterized LOC110059684,4, C_PE_H_C_EE_H
LOC110060120,LOC110060120,"uncharacterized LOC110060120, transcript variant X2",4, C_PE_H_C_EE_H
LOC110060533,LOC110060533,uncharacterized LOC110060533,4, C_PE_H_C_EE_H
LOC110060934,LOC110060934,"uncharacterized LOC110060934, transcript variant X4",4, C_PE_H_C_EE_H
LOC110060995,LOC110060995,uncharacterized LOC110060995,4, C_PE_H_C_EE_H
LOC110061154,LOC110061154,uncharacterized LOC110061154,4, C_PE_H_C_EE_H
LOC110061179,LOC110061179,uncharacterized LOC110061179,4, C_PE_H_C_EE_H
LOC110061296,LOC110061296,uncharacterized LOC110061296,4, C_PE_H_C_EE_H
LOC110061555,LOC110061555,"uncharacterized LOC110061555, transcript variant X1",4, C_PE_H_C_EE_H
LOC110061607,LOC110061607,uncharacterized LOC110061607,4, C_PE_H_C_EE_H
LOC110062256,LOC110062256,uncharacterized LOC110062256,4, C_PE_H_C_EE_H
LOC110062257,LOC110062257,uncharacterized LOC110062257,4, C_PE_H_C_EE_H
LOC110062326,LOC110062326,uncharacterized LOC110062326,4, C_PE_H_C_EE_H
LOC110062476,LOC110062476,uncharacterized LOC110062476,4, C_PE_H_C_EE_H
LOC110062629,LOC110062629,uncharacterized LOC110062629,4, C_PE_H_C_EE_H
LOC110062713,LOC110062713,uncharacterized LOC110062713,4, C_PE_H_C_EE_H
LOC110062773,LOC110062773,uncharacterized LOC110062773,4, C_PE_H_C_EE_H
LOC110062869,LOC110062869,"uncharacterized LOC110062869, transcript variant X2",4, C_PE_H_C_EE_H
LOC110063037,LOC110063037,"uncharacterized LOC110063037, transcript variant X1",4, C_PE_H_C_EE_H
LOC110063098,LOC110063098,"uncharacterized LOC110063098, transcript variant X2",4, C_PE_H_C_EE_H
LOC110063383,LOC110063383,uncharacterized LOC110063383,4, C_PE_H_C_EE_H
LOC110063428,LOC110063428,uncharacterized LOC110063428,4, C_PE_H_C_EE_H
LOC110063495,LOC110063495,uncharacterized LOC110063495,4, C_PE_H_C_EE_H
LOC110063531,LOC110063531,uncharacterized LOC110063531,4, C_PE_H_C_EE_H
LOC110063755,LOC110063755,"uncharacterized LOC110063755, transcript variant X4",4, C_PE_H_C_EE_H
LOC110063870,LOC110063870,uncharacterized LOC110063870,4, C_PE_H_C_EE_H
LOC110064193,LOC110064193,"uncharacterized LOC110064193, transcript variant X2",4, C_PE_H_C_EE_H
LOC110064402,LOC110064402,uncharacterized LOC110064402,4, C_PE_H_C_EE_H
LOC110064503,LOC110064503,uncharacterized LOC110064503,4, C_PE_H_C_EE_H
LOC110064622,LOC110064622,"uncharacterized LOC110064622, transcript variant X2",4, C_PE_H_C_EE_H
LOC110064737,LOC110064737,uncharacterized LOC110064737,4, C_PE_H_C_EE_H
LOC110064862,LOC110064862,"uncharacterized LOC110064862, transcript variant X1",4, C_PE_H_C_EE_H
LOC110064897,LOC110064897,uncharacterized LOC110064897,4, C_PE_H_C_EE_H
LOC110064941,LOC110064941,uncharacterized LOC110064941,4, C_PE_H_C_EE_H
LOC110065103,LOC110065103,uncharacterized LOC110065103,4, C_PE_H_C_EE_H
LOC110065112,LOC110065112,uncharacterized LOC110065112,4, C_PE_H_C_EE_H
LOC110065162,LOC110065162,uncharacterized LOC110065162,4, C_PE_H_C_EE_H
LOC110065467,LOC110065467,"uncharacterized LOC110065467, transcript variant X4",4, C_PE_H_C_EE_H
LOC110065621,LOC110065621,uncharacterized LOC110065621,4, C_PE_H_C_EE_H
LOC110066194,LOC110066194,"uncharacterized LOC110066194, transcript variant X6",4, C_PE_H_C_EE_H
LOC110066265,LOC110066265,uncharacterized LOC110066265,4, C_PE_H_C_EE_H
LOC110066386,LOC110066386,uncharacterized LOC110066386,4, C_PE_H_C_EE_H
LOC110066436,LOC110066436,uncharacterized LOC110066436,4, C_PE_H_C_EE_H
LOC110066517,LOC110066517,uncharacterized LOC110066517,4, C_PE_H_C_EE_H
LOC110066624,LOC110066624,uncharacterized LOC110066624,4, C_PE_H_C_EE_H
LOC110066836,LOC110066836,"uncharacterized LOC110066836, transcript variant X1",4, C_PE_H_C_EE_H
LOC110066850,LOC110066850,uncharacterized LOC110066850,4, C_PE_H_C_EE_H
LOC110067067,LOC110067067,uncharacterized LOC110067067,4, C_PE_H_C_EE_H
LOC110067145,LOC110067145,"uncharacterized LOC110067145, transcript variant X1",4, C_PE_H_C_EE_H
LOC110067164,LOC110067164,uncharacterized LOC110067164,4, C_PE_H_C_EE_H
LOC110067588,LOC110067588,uncharacterized LOC110067588,4, C_PE_H_C_EE_H
LOC110067912,LOC110067912,"uncharacterized LOC110067912, transcript variant X2",4, C_PE_H_C_EE_H
LOC110068145,LOC110068145,uncharacterized LOC110068145,4, C_PE_H_C_EE_H
LOC110068201,LOC110068201,uncharacterized LOC110068201,4, C_PE_H_C_EE_H
LOC110068384,LOC110068384,uncharacterized LOC110068384,4, C_PE_H_C_EE_H
LOC110068397,LOC110068397,"uncharacterized LOC110068397, transcript variant X2",4, C_PE_H_C_EE_H
LOC110068563,LOC110068563,uncharacterized LOC110068563,4, C_PE_H_C_EE_H
LOC110068603,LOC110068603,uncharacterized LOC110068603,4, C_PE_H_C_EE_H
LOC110068987,LOC110068987,uncharacterized LOC110068987,4, C_PE_H_C_EE_H
LOC110069315,LOC110069315,uncharacterized LOC110069315,4, C_PE_H_C_EE_H
LOC110069374,LOC110069374,uncharacterized LOC110069374,4, C_PE_H_C_EE_H
LOC110069478,LOC110069478,"uncharacterized LOC110069478, transcript variant X1",4, C_PE_H_C_EE_H
LOC110069479,LOC110069479,uncharacterized LOC110069479,4, C_PE_H_C_EE_H
LOC110069503,LOC110069503,uncharacterized LOC110069503,4, C_PE_H_C_EE_H
LOC110069663,LOC110069663,"uncharacterized LOC110069663, transcript variant X2",4, C_PE_H_C_EE_H
LOC110069676,LOC110069676,uncharacterized LOC110069676,4, C_PE_H_C_EE_H
LOC110043870,LOC110043870,uncharacterized N-acetyltransferase YitH-like,4, C_PE_H_C_EE_H
LOC110062882,LOC110062882,uncharacterized WD repeat-containing protein alr3466-like,4, C_PE_H_C_EE_H
LOC110069527,LOC110069527,"uncharacterized protein C15orf41 homolog, transcript variant X2",4, C_PE_H_C_EE_H
LOC110054048,LOC110054048,"uncharacterized protein YJR142W-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110057808,LOC110057808,uncharacterized protein YwnB-like,4, C_PE_H_C_EE_H
LOC110043862,LOC110043862,uncharacterized protein YxeI-like,4, C_PE_H_C_EE_H
LOC110052533,LOC110052533,uncharacterized skeletal organic matrix protein 5-like,4, C_PE_H_C_EE_H
LOC110045038,LOC110045038,vacuolar protein sorting-associated protein 37A-like,4, C_PE_H_C_EE_H
LOC110054165,LOC110054165,vacuolar protein sorting-associated protein 72 homolog,4, C_PE_H_C_EE_H
LOC110055237,LOC110055237,vesicle transport protein GOT1B-like,4, C_PE_H_C_EE_H
LOC110057145,LOC110057145,vicilin-like seed storage protein At2g18540,4, C_PE_H_C_EE_H
LOC110063175,LOC110063175,voltage-dependent calcium channel subunit alpha-2/delta-2-like,4, C_PE_H_C_EE_H
LOC110041256,LOC110041256,von Hippel-Lindau tumor suppressor homolog,4, C_PE_H_C_EE_H
LOC110039926,LOC110039926,"zinc finger CCCH domain-containing protein 3-like, transcript variant X3",4, C_PE_H_C_EE_H
LOC110040354,LOC110040354,"zinc finger protein 709-like, transcript variant X1",4, C_PE_H_C_EE_H
LOC110047766,LOC110047766,zinc finger protein 765-like,4, C_PE_H_C_EE_H
LOC110064015,LOC110064015,zinc metalloproteinase nas-4-like,4, C_PE_H_C_EE_H
LOC110048542,LOC110048542,zinc phosphodiesterase ELAC protein 2-like,4, C_PE_H_C_EE_H