RNA_Ext_Coordinate,Sample_ID,order,RNA_Original_concentration,RNA_Dilution_concentration,Cq,Plate_Number,Row,Col,Project
A1,3_60,1,1.1,1,NA,8,B,2,MOTE
A2,3_389,2,1.8,1,NA,8,C,2,MOTE
A4,2_137,3,1.5,1,NA,8,D,2,MOTE
A5,2_289,4,0.5,1,NA,8,E,2,MOTE
A6,2_248,5,0.7,1,NA,8,F,2,MOTE
A7,3_113,6,0.8,1,NA,8,G,2,MOTE
A9,68_N54,7,4.1,1,NA,8,G,9,NOVA
B1,3_76,8,0.6,1,NA,8,H,2,MOTE
B3,4_33,9,0.8,1,NA,8,A,3,MOTE
B4,2_276,10,1.2,1,NA,8,B,3,MOTE
B6,4_212,11,0.7,1,NA,8,C,3,MOTE
B7,2_107,12,0.5,1,NA,8,D,3,MOTE
B9,63_N56,13,1.9,1,NA,8,H,9,NOVA
C1,3_364,14,1.2,1,NA,8,E,3,MOTE
C2,3_404,15,1.1,1,NA,8,F,3,MOTE
C3,3_130,16,0.8,1,NA,8,G,3,MOTE
C4,4_204,17,0.7,1,NA,8,H,3,MOTE
C7,3_307,19,1.5,1,NA,8,B,4,MOTE
C8,4_223,20,0.6,1,NA,8,C,4,MOTE
C9,68_N58,21,2.6,1,NA,8,A,10,NOVA
D3,4_218,23,1.5,1,NA,8,E,4,MOTE
D4,2_170,24,0.6,1,NA,8,F,4,MOTE
D7,4_205,25,0.7,1,NA,8,G,4,MOTE
D8,58_617,26,2.5,1,NA,8,F,8,NOVA
D9,68_4360,27,4.6,1,NA,8,D,9,NOVA
E1,2_402,28,1.1,1,NA,8,H,4,MOTE
E4,4_37,29,0.7,1,NA,8,A,5,MOTE
E6,3_199,30,2.7,1,NA,8,B,5,MOTE
E7,4_25,31,0.9,1,NA,8,C,5,MOTE
E8,58_3420,32,3,1,NA,8,B,9,NOVA
E9,73_3446,33,3.4,1,NA,8,C,9,NOVA
F1,2_389,34,1.1,1,NA,8,D,5,MOTE
F2,2_409,35,1.1,1,NA,8,E,5,MOTE
F3,3_290,36,1.6,1,NA,8,F,5,MOTE
F4,4_201,37,1,1,NA,8,G,5,MOTE
F8,58_N52,38,4.3,1,NA,8,E,9,NOVA
F9,73_N53,39,2.8,1,NA,8,F,9,NOVA
G1,3_422,40,0.8,1,NA,8,H,5,MOTE
G2,3_381,41,0.7,1,NA,8,A,6,MOTE
G3,3_306,42,1.2,1,NA,8,B,6,MOTE
G4,2_168,43,0.7,1,NA,8,C,6,MOTE
G8,63_679,44,3.6,1,NA,8,G,8,NOVA
G9,73_3342,45,1.5,1,NA,8,A,9,NOVA
H1,3_413,46,1.2,1,NA,8,D,6,MOTE
H3,2_263,47,0.7,1,NA,8,E,6,MOTE
H4,4_22,48,0.9,1,NA,8,F,6,MOTE
H8,63_1220,49,2.7,1,NA,8,H,8,NOVA